Full Name,Normalized Score
Camille Couprie,0.0625
Jakob Verbeek,0.0625
Hanbyul Joo,0.1111111111111111
Tomas Simon,0.1111111111111111
Diogo C Luvizon,0.1111111111111111
David Picard,0.1111111111111111
Hedi Tabia,0.1111111111111111
Dushyant Mehta,0.02040816326530612
Oleksandr Sotnychenko,0.02040816326530612
Franziska Mueller,0.02040816326530612
Weipeng Xu,0.02040816326530612
Srinath Sridhar,0.02040816326530612
Gerard Pons-Moll,0.02040816326530612
Christian Theobalt,0.02040816326530612
Iasonas Oikonomidis,0.1111111111111111
Nikolaos Kyriazis,0.1111111111111111
Antonis A. Argyros,0.1111111111111111
Tu-Hoa Pham,0.0625
Antonis Argyros,0.0625
Ab- derrahmane Kheddar,0.0625
Seungryul Baek,0.1111111111111111
Kwang In Kim,0.1111111111111111
Tae-Kyun Kim,0.1111111111111111
Luca Ballan,0.04
Aparna Taneja,0.04
J ¨urgen Gall,0.04
Enric Corona,0.0625
Albert Pumarola,0.0625
Guillem Aleny a,0.0625
Francesc Moreno-Noguer,0.0625
Arun Mallya,0.25
Svetlana Lazebnik,0.25
Gilad Freedman,0.25
Michal Irani,0.25
Jiahui Yu,0.1111111111111111
Yuchen Fan,0.1111111111111111
Tim Salimans,0.027777777777777776
Vicki Cheung,0.027777777777777776
Alec Radford,0.027777777777777776
Richard Zhang,0.1111111111111111
Hrvoje Benko,0.1111111111111111
Ricardo Jota,0.1111111111111111
Andrew Wilson,0.1111111111111111
Federico Camposeco,0.0625
Andrea Cohen,0.0625
Torsten Sattler,0.0625
Brian Clipp,0.0625
Christopher Zach,0.0625
Jan-Michael Frahm,0.0625
Richard Hartley,0.0625
Jochen Trumpf,0.0625
Yuchao Dai,0.0625
Hongdong Li,0.0625
Hanting Chen,0.012345679012345678
Yunhe Wang,0.012345679012345678
Chang Xu,0.012345679012345678
Zhaohui Yang,0.012345679012345678
Chuanjian Liu,0.012345679012345678
Chunjing Xu,0.012345679012345678
Qi Tian,0.012345679012345678
Xiaoxi He,0.1111111111111111
Zimu Zhou,0.1111111111111111
Lothar Thiele,0.1111111111111111
Charles R Qi,0.027777777777777776
Hao Su,0.027777777777777776
Mengyuan Yan,0.027777777777777776
Leonidas J Guibas,0.027777777777777776
Yufan Liu,0.02040816326530612
Jiajiong Cao,0.02040816326530612
Bing Li,0.02040816326530612
Chunfeng Yuan,0.02040816326530612
Yangxi Li,0.02040816326530612
Yunqiang Duan,0.02040816326530612
and Soumith Chintala,0.1111111111111111
David Lopez-Pas,0.0625
Arthur Szlam,0.0625
Yedid Hoshen,0.1111111111111111
Florian Tramèr,0.04
Ian J. Goodfellow,0.04
Dan Boneh,0.04
Patrick D. McDaniel,0.04
Microsoft,1.0
Michael M. Bronstein,0.04
Pierre Vandergheynst,0.04
Davide Boscaini,0.0625
Jonathan Masci,0.0625
Emanuele Rodol `a,0.0625
Michael Bronstein,0.0625
Hungyueh Chiang,0.0625
Yenliang Lin,0.0625
Yuehcheng Liu,0.0625
Winston H Hsu,0.0625
Jun Young Gwak,0.1111111111111111
Ahmed Selim,0.1111111111111111
Mohamed Elgharib,0.1111111111111111
Linda Doyle,0.1111111111111111
Yujun Shen,0.0625
Jinjin Gu,0.0625
V olker Blanz,0.25
James Booth,0.04
Anastasios Roussos,0.04
Allan Ponniah,0.04
David Dunaway,0.04
Rameen Abdal,0.1111111111111111
Yipeng Qin,0.1111111111111111
Peter Wonka,0.1111111111111111
Bart Van Merri ¨enboer,0.02040816326530612
Dzmitry Bahdanau,0.02040816326530612
Fethi Bougares,0.02040816326530612
Holger Schwenk,0.02040816326530612
Alexander Miller,0.027777777777777776
Adam Fisch,0.027777777777777776
Jesse Dodge,0.027777777777777776
Amir-Hossein Karimi,0.027777777777777776
Antoine Bordes,0.027777777777777776
Jason Weston,0.027777777777777776
Charles Blundell,0.0625
Timothy Lillicrap,0.0625
Daan Wierstra,0.0625
Naveed Akhtar,0.25
Ajmal Mian,0.25
Jian Liu,0.1111111111111111
Shibani Santurkar,0.027777777777777776
Dimitris Tsipras,0.027777777777777776
Brandon Tran,0.027777777777777776
Angel X. Chang,0.005917159763313609
Thomas A. Funkhouser,0.005917159763313609
Qi-Xing Huang,0.005917159763313609
Zimo Li,0.005917159763313609
Jianxiong Xiao,0.005917159763313609
Li Yi 0001,0.005917159763313609
Fisher Yu 0001,0.005917159763313609
Paul Henderson,0.25
Michael I. Jordan,0.0625
Zoubin Ghahramani,0.0625
Tommi S. Jaakkola,0.0625
Lawrence K. Saul,0.0625
Charlie Nash,0.25
Christopher K. I. Williams,0.25
John Zedlewski,0.04
Eric Tzeng,0.015625
Alexei Efros,0.015625
Jonathan Long,0.1111111111111111
Evan Shelhamer,0.1111111111111111
Zhenhua Chen,0.25
David Crandall,0.25
Inyoung Paik,0.1111111111111111
Taeyeong Kwak,0.1111111111111111
Injung Kim,0.1111111111111111
David Rawlinson,0.1111111111111111
Abdelrahman Ahmed,0.1111111111111111
Gideon Kowadlo,0.1111111111111111
Han Xiao,0.1111111111111111
Kashif Rasul,0.1111111111111111
Roland V ollgraf,0.1111111111111111
Spyros Gidaris,0.1111111111111111
Praveer Singh,0.1111111111111111
Nikos Komodakis,0.1111111111111111
Aditya Chattopadhay,0.0625
Anirban Sarkar,0.0625
Prantik Howlader,0.0625
Vineeth N Balasubramanian,0.0625
Kevin Murphy 0002,0.04
Alan L. Yuille,0.04
Junsuk Choe,0.25
Hyunjung Shim,0.25
Richard A Newcombe,0.1111111111111111
Lei Han,0.0625
Mengqi Ji,0.0625
Lu Fang,0.0625
Che-Han Chang,0.1111111111111111
Chun-Nan Chuan,0.1111111111111111
Edward Y Chang,0.1111111111111111
Zhaoyang Lv,0.0625
Frank Dellaert,0.0625
Tanner Schmidt,0.1111111111111111
Richard Newcombe,0.1111111111111111
Peter Hedman,0.027777777777777776
Julien Philip,0.027777777777777776
True Price,0.027777777777777776
George Drettakis,0.027777777777777776
Gabriel Brostow,0.027777777777777776
tunabrain,1.0
Victor Lempit-sky,0.1111111111111111
Dejan Azinovic,0.0625
Tzu-Mao Li,0.0625
Anton Kaplanyan,0.0625
Michael M Bronstein,0.04
João F. Henriques,0.04
Lianghua Huang,0.1111111111111111
Xin Zhao,0.1111111111111111
Kaiqi Huang,0.1111111111111111
Bi Li,0.0625
Wenxuan Xie,0.0625
Wenjun Zeng,0.0625
Hamed Kiani Galoogahi,0.1111111111111111
Ashton Fagg,0.1111111111111111
Anfeng He,0.0625
Chong Luo,0.0625
Xinmei Tian,0.0625
Stefan Heber,0.1111111111111111
Rene Ranftl,0.1111111111111111
Seyed-Mohsen Moosavi-Dezfooli,0.0625
Alhussein Fawzi,0.0625
Jonathan Uesato,0.0625
Pascal Frossard,0.0625
Xue-Cheng Tai,0.1111111111111111
Jooyoung Hahn,0.1111111111111111
Ginmo Jason Chung,0.1111111111111111
Bastian Goldluecke,0.25
Carl Olsson,0.25
Yuri Boykov,0.25
Anna Khoreva,0.04
Diederik Kingma,0.25
Bryan Perozzi,0.1111111111111111
Rami Alrfou,0.1111111111111111
Steven Skiena,0.1111111111111111
Robin Sibson,1.0
Ashish Vaswani,0.015625
Noam Shazeer,0.015625
Niki Parmar,0.015625
Jakob Uszko-reit,0.015625
Llion Jones,0.015625
Aidan N Gomez,0.015625
Łukasz Kaiser,0.015625
Illia Polosukhin,0.015625
Julien Mairal,0.0625
Emre Aksan,0.1111111111111111
Manuel Kaufmann,0.1111111111111111
Otmar Hilliges,0.1111111111111111
Umar Iqbal,0.02040816326530612
Eldar Insafutdinov,0.02040816326530612
Anton Milan,0.02040816326530612
Juergen Gall,0.02040816326530612
Xuejing Liu,0.027777777777777776
Liang Li,0.027777777777777776
Shuhui Wang,0.027777777777777776
Zheng-Jun Zha,0.027777777777777776
Dechao Meng,0.027777777777777776
Yan Bai,0.027777777777777776
Yihang Lou,0.027777777777777776
Feng Gao,0.027777777777777776
Shiqi Wang,0.027777777777777776
Yuwei Wu,0.027777777777777776
Ling-Yu Duan,0.027777777777777776
Yifan Sun,0.04
Shengjin Wang,0.04
Jiawei Liu,0.04
Di Chen,0.04
Richang Hong,0.04
Hieu Pham,0.0625
Qizhe Xie,0.0625
Zihang Dai,0.0625
Kimin Lee,0.027777777777777776
Sukmin Yun,0.027777777777777776
Kibok Lee,0.027777777777777776
Jinwoo Shin,0.027777777777777776
Yisen Wang,0.02040816326530612
Weiyang Liu,0.02040816326530612
Xingjun Ma,0.02040816326530612
James Bailey,0.02040816326530612
Hongyuan Zha,0.02040816326530612
Le Song,0.02040816326530612
Eric Arazo,0.04
Diego Ortego,0.04
Paul Albert,0.04
Noel E O’Connor,0.04
Kevin McGuinness,0.04
Huaizu Jiang,0.04
Jia Li,0.04
Xiaowei Hu,0.0625
Chi-Wing Fu,0.0625
Lei Zhu,0.0625
Pheng-Ann Heng,0.0625
Zhiming Luo,0.027777777777777776
Akshaya Mishra,0.027777777777777776
Andrew Achkar,0.027777777777777776
Justin E- ichel,0.027777777777777776
Pierre-Marc Jodoin,0.027777777777777776
Wenguan Wang,0.04
Qiuxia Lai,0.04
Jianbing Shen,0.04
Yu Zeng,0.04
Mengyang Feng,0.04
Richard S Zemel,0.25
Shirui Pan,0.027777777777777776
Ruiqi Hu,0.027777777777777776
Guodong Long,0.027777777777777776
Jing Jiang,0.027777777777777776
Lina Yao,0.027777777777777776
Chengqi Zhang,0.027777777777777776
Yue Wang,0.027777777777777776
Yongbin Sun,0.027777777777777776
Ziwei Liu,0.027777777777777776
Sanjay E Sarma,0.027777777777777776
Justin M Solomon,0.027777777777777776
Leonidas Guibas,0.0625
Hadi Kazemi,0.1111111111111111
Seyed Mehdi Iranmanesh,0.1111111111111111
Nasser Nasrabadi,0.1111111111111111
Edward H Adelson,0.04
Charles H Anderson,0.04
James R Bergen,0.04
Peter J Burt,0.04
Joan M Ogden,0.04
Grigory Antipov,0.1111111111111111
Moez Baccouche,0.1111111111111111
Jean-Luc Dugelay,0.1111111111111111
Hang Zhang,0.25
Kristin Dana,0.25
Jaejun Yoo,0.04
Youngjung Uh,0.04
Sanghyuk Chun,0.04
Byeongkyu Kang,0.04
Vadim Lebedev,0.0625
Victor S Lempitsky,0.0625
Qiong Cao,0.04
Li Shen 0005,0.04
Weidi Xie,0.04
Omkar M. Parkhi,0.04
H ˚akon Hukkel ˚as,0.1111111111111111
Rudolf Mester,0.1111111111111111
Frank Lindseth,0.1111111111111111
John Smith,1.0
Jane Bromley,0.04
Isabelle Guyon,0.04
Eduard S¨ackinger,0.04
Roopak Shah,0.04
Xiang Wang,0.0625
Zhichen Zhao,0.0625
Yun Liu,0.02040816326530612
Jiawang Bian,0.02040816326530612
Philip Torr,0.02040816326530612
Shi-Min Hu,0.02040816326530612
Zhuowen Tu,0.02040816326530612
Dorin Comaniciu,0.25
Peter Meer,0.25
Radhakrishna Achanta,0.027777777777777776
Appu Shaji,0.027777777777777776
Kevin Smith,0.027777777777777776
Aurelien Lucchi,0.027777777777777776
Sabine S ¨usstrunk,0.027777777777777776
Jiwoon Ahn,0.1111111111111111
Sunghyun Cho,0.1111111111111111
Suha Kwak,0.1111111111111111
Geoffrey E. Hinton,0.25
Richard S. Zemel,0.25
Syed Husain,0.25
Miroslaw Bober,0.25
Gr ´egoire Montavon,0.04
Sebastian Lapuschkin,0.04
Wojciech Samek,0.04
Klaus-Robert M ¨uller,0.04
Burr Settles,1.0
Mengye Ren,0.0625
Wenyuan Zeng,0.0625
Bin Yang,0.0625
Raquel Urta- sun,0.0625
Jinkun Cao,0.0625
Weitao Feng,0.04
Zhihao Hu,0.04
Wanli Ouyang,0.04
Kensho Hara,0.1111111111111111
Hirokatsu Kataoka,0.1111111111111111
Yutaka Satoh,0.1111111111111111
Jerome Berclaz,0.0625
François Fleuret,0.0625
Engin Turetken,0.0625
Rich Caruana,1.0
Daniel DeTone,0.1111111111111111
Tomasz Malisiewicz,0.1111111111111111
Andrew Rabi-novich,0.1111111111111111
Farzan Erlik Nowruzi,0.1111111111111111
Robert Laganiere,0.1111111111111111
Nathalie Jap- kowicz,0.1111111111111111
Simon Baker,0.25
Iain Matthews,0.25
Daniel Scharstein,0.027777777777777776
JP Lewis,0.027777777777777776
Richard Szeliski,0.027777777777777776
Benjamin Klein,0.0625
Guy Lev,0.0625
Gil Sadeh,0.0625
Yansong Tang,0.015625
Dajun Ding,0.015625
Yongming Rao,0.015625
Yu Zheng,0.015625
Danyang Zhang,0.015625
Lili Zhao,0.015625
Jiwen Lu,0.015625
Jie Zhou,0.015625
Will Kay,0.01
Brian Zhang,0.01
Chloe Hillier,0.01
Sudheendra Vijayanarasimhan,0.01
Fabio Viola,0.01
Tim Green,0.01
Trevor Back,0.01
Paul Natsev,0.01
Dotan Kaufman,0.0625
Gil Levi,0.0625
Jean-Baptiste Alayrac,0.027777777777777776
Nishant Agrawal,0.027777777777777776
Ivan Laptev,0.027777777777777776
Simon Lacoste-Julien,0.027777777777777776
Liang Liao,0.0625
Ruimin Hu,0.0625
Jing Xiao,0.0625
Zhongyuan Wang,0.0625
Shuhang Gu,0.02040816326530612
Jiqing Wu,0.02040816326530612
Muhammad Haris,0.02040816326530612
Peter Burt,0.25
Edward Adelson,0.25
Shane T. Barratt,0.25
Rishi Sharma 0005,0.25
Ian G Goodfellow,0.027777777777777776
Antoni Buades,0.1111111111111111
Bartomeu Coll,0.1111111111111111
Gong Ke,0.0625
Lin Liang,0.0625
Marthinus C Du Plessis,0.1111111111111111
Gang Niu,0.1111111111111111
Masashi Sugiyama,0.1111111111111111
Ming Hou,0.0625
Brahim Chaib-Draa,0.0625
Chao Li,0.0625
Qibin Zhao,0.0625
Ishaan Gulrajani,0.04
Aaron C Courville,0.04
Alejandro Newell,0.1111111111111111
Kaiyu Yang,0.1111111111111111
Henry Roth,0.25
Marsette Vona,0.25
Thiemo Alldieck,0.0625
Marcus Magnor,0.0625
Alexandru O B ˘alan,1.0
Manolis C. Tsakiris,0.25
René Vidal,0.25
MacArthur Ortega-Bustamante,0.1111111111111111
Waldo Hasperué,0.1111111111111111
Diego Hernán Peluffo-Ordóñez,0.1111111111111111
Juan González-Vergara,0.1111111111111111
Josué Marín-Gaviño,0.1111111111111111
Martín Vélez-Falconí,0.1111111111111111
Karel Lebeda,0.1111111111111111
Ondrej Chum,0.1111111111111111
René Ranftl,0.25
Jonathon Shlens Augustus Odena,0.25
Christopher Olah,0.25
Emilien Dupont,1.0
Alessandro Achille,0.25
Stefano Soatto,0.25
Mikhail Belkin,0.25
Partha Niyogi,0.25
Wenbo Bao,0.027777777777777776
Xiaoyun Zhang,0.027777777777777776
Zhiyong Gao,0.027777777777777776
J. P. Lewis 0001,0.027777777777777776
Zifeng Wu,0.1111111111111111
Chunhua Shen,0.1111111111111111
Anton Van Den Hengel,0.1111111111111111
Amy Bearman,0.0625
Olga Russakovsky,0.0625
Arslan Chaudhry,0.1111111111111111
Puneet K Dokania,0.1111111111111111
Eric Bennett,0.0625
Sing Bing Kang,0.0625
Jia-Ren Chang,0.25
Yong-Sheng Chen,0.25
David Eigen,0.1111111111111111
Christian Puhrsch,0.1111111111111111
German Ros,0.04
Felipe Codevilla,0.04
Antonio Lopez,0.04
Nikos Kolotouros,0.1111111111111111
Georgios Pavlakos,0.1111111111111111
Kostas Dani- ilidis,0.1111111111111111
Nima Ghorbani,0.04
Nikolaus F. Troje,0.04
Matthias M ¨uller,1.0
Marc Habermann,0.04
Michael Zollhoefer,0.04
Rony Goldenthal,0.04
David Harmon,0.04
Raan Fattal,0.04
Michel Bercovier,0.04
Eitan Grinspun,0.04
Li Shen,0.04
Omkar M Parkhi,0.04
Xiaoting Zhang,0.04
Xinyi Le,0.04
Zihao Wu,0.04
Emily Whiting,0.04
Charlie C. L. Wang,0.04
Yuze Wu,0.04
Shiyang Lan,0.04
Zhiling Cai,0.04
Mingjian Fu 0001,0.04
Jinbo Li,0.04
Shiping Wang,0.04
Weiyue Wang 0002,0.04
Qiangui Huang,0.04
Suya You,0.04
Chao Yang,0.04
Ulrich Neumann,0.04
Bao Li,0.01
Zhenyu Liu,0.01
Song Zhang,0.01
Xiangyu Liu,0.01
Caixia Sun,0.01
Jiangang Liu,0.01
Bensheng Qiu,0.01
Jie Tian 0001,0.01
Yikuan Yu,0.04
Zitian Huang,0.04
Fei Li,0.04
Haodong Zhang,0.04
Alain Boissy,0.027777777777777776
Arnaud Aubert,0.027777777777777776
Lara D ´esir´e,0.027777777777777776
Lucile Greiveldinger,0.027777777777777776
Eric Delval,0.027777777777777776
Isabelle Veissier,0.027777777777777776
Xavier P Burgos-Artizzu,0.1111111111111111
Pietro Perona,0.1111111111111111
Agrim Gupta,0.1111111111111111
Sameer Agarwal 0001,0.04
Yasutaka Furukawa,0.04
Noah Snavely,0.04
Ian Simon,0.04
Steven M. Seitz,0.04
Jens Puwein,0.0625
Guido Maria Cortelazzo,0.25
Zhe Cao,0.04
Gines Hidalgo,0.04
Shih-En Wei,0.04
Andrei Kapishnikov,0.0625
Tolga Bolukbasi,0.0625
Fernanda Viegas,0.0625
Michael Terry,0.0625
Mukund Sundararajan,0.04
Jinhua Xu,0.04
Ankur Taly,0.04
Rory Sayres,0.04
Amir Najmi,0.04
David Baehrens,0.027777777777777776
Timon Schroeter,0.027777777777777776
Stefan Harmeling,0.027777777777777776
Mo- toaki Kawanabe,0.027777777777777776
Katja Hansen,0.027777777777777776
Abdelrahman Abdelhamed,0.1111111111111111
Stephen Lin 0001,0.1111111111111111
Michael S. Brown,0.1111111111111111
Sanjay Ghe-mawat,0.01
Timo Ahonen,0.1111111111111111
Matti Pietikainen,0.1111111111111111
Shervin Rahimzadeh Arashloo,0.1111111111111111
Yousef Atoum,0.0625
Yaojie Liu,0.0625
Samarth Bharadwaj,0.0625
Tejas I Dhamecha,0.0625
Mayank Vatsa,0.0625
Richa Singh,0.0625
Ping Luo,0.04
Shi Qiu,0.04
Han Zhang,0.0625
Yurui Ren,0.027777777777777776
Xiaoming Yu,0.027777777777777776
Ruonan Zhang 0002,0.027777777777777776
Thomas H. Li,0.027777777777777776
Shan Liu 0001,0.027777777777777776
Ge Li 0002,0.027777777777777776
Nils Hasler,0.04
Carsten Stoll,0.04
Martin Sunkel,0.04
Bodo Rosenhahn,0.04
Hans-Peter Seidel,0.04
Vasileios Choutas,0.02040816326530612
Timo Bolkart,0.02040816326530612
Ahmed A. A. Osman,0.02040816326530612
Dimitrios Tzionas,0.02040816326530612
Zoran Popović,0.0625
Lisa Lee,0.0625
Wei Dai,0.0625
Eric P Xing,0.0625
Christoph Stiller,0.0625
Raquel Ur-tasun,0.0625
Kratarth Goel,0.027777777777777776
Vignesh Ramanathan,0.027777777777777776
Alexandre Robicquet,0.027777777777777776
Fei-Fei Li,0.027777777777777776
Kristian Bredies,0.1111111111111111
Karl Kunisch,0.1111111111111111
Antonin Chambolle,0.25
Zhaopeng Cui,0.04
Jinwei Gu,0.04
Waleed,0.25
Abdulla,0.25
Nicolas Alt,0.1111111111111111
Patrick Rives,0.1111111111111111
Eckehard Steinbach,0.1111111111111111
Anurag Arnab,0.25
Pablo Garrido,0.0625
Levi Valgaerts,0.0625
Aayush Bansal,0.1111111111111111
Bryan Russell,0.1111111111111111
David Held,0.1111111111111111
Rui Caseiro,0.0625
Pedro Martins,0.0625
Jorge Batista,0.0625
M Kristan,0.01
A Leonardis,0.01
J Matas,0.01
M Felsberg,0.01
R Pﬂugfelder,0.01
LˇCehovin,0.01
T V oj ´ır,0.01
G H ¨ager,0.01
A Luke ˇziˇc,0.01
G Fern ´andez,0.01
Esteban Real,0.04
Stefano Mazzocchi,0.04
Xin Pan,0.04
Robert S. Chen,0.0625
Brendan Lucier,0.0625
Yaron Singer,0.0625
Vasilis Syrgkanis,0.0625
Corinna Cortes,0.25
Vladimir Vapnik,0.25
Qi Qian,0.0625
Rong Jin,0.0625
Michael Lam,0.015625
Rahul Tewari,0.015625
Avinash Ravichandran,0.015625
Charless C Fowlkes,0.015625
R 'emi Bardenet,0.0625
M 'aty 'as Brendel,0.0625
Bal 'azs K 'egl,0.0625
Michele Sebag,0.0625
Lukas Bossard,0.1111111111111111
Matthieu Guillaumin,0.1111111111111111
Wei Chen,0.04
Tie-Yan Liu,0.04
Yanyan Lan,0.04
Zhi-Ming Ma,0.04
Hang Li,0.04
Paul S Bradley,0.25
Usama M Fayyad,0.25
Pan Ji,0.04
Tong Zhang,0.04
Shijie Xiao,0.04
Wei-Yun Yau,0.04
Zhang Yi,0.04
Bindita Chaudhuri,0.1111111111111111
Noranart Vesdapunt,0.1111111111111111
Baoyuan Wang,0.1111111111111111
Aaron S. Jackson,0.0625
Mohamed Ishmael Belghazi,0.02040816326530612
Olivier Mastropietro,0.02040816326530612
Negar Rostamzadeh,0.02040816326530612
Jovana Mitrovic,0.02040816326530612
Yucen Luo,0.04
Jun Zhu 0001,0.04
Mengxi Li,0.04
Yong Ren,0.04
Bo Zhang 0010,0.04
Danilo Jimenez Rezende,0.0625
Gregoire Montavon,0.04
Klaus-Robert Muller,0.04
Mike Tyka,0.1111111111111111
Randall Balestriero,1.0
Aditya Khosla,0.04
Aude Oliva,0.04
James Millar Ritchie,0.0625
Nicholas J Weston,0.0625
Roland Angst,0.1111111111111111
Ronen Basri,0.1111111111111111
David Jacobs,0.1111111111111111
Ira Kemelmacher,0.1111111111111111
Stephen Boyd,0.04
Neal Parikh,0.04
Eric Chu,0.04
Borja Peleato,0.04
Jonathan Eckstein,0.04
Aaron Hertzmann,0.1111111111111111
Henning Biermann,0.1111111111111111
Ricardo Silveira Cabral,0.0625
Fernando De la Torre,0.0625
João Paulo Costeira,0.0625
Alexandre Bernardino,0.0625
Tatsuya Yatagawa,0.1111111111111111
Lingzhi Li,0.02040816326530612
Ting Zhang,0.02040816326530612
Baining Guo,0.02040816326530612
Markus Oberweger,0.1111111111111111
Guillermo Garcia-Hernando,0.0625
Shanxin Yuan,0.0625
Yujun Cai,0.02040816326530612
Liuhao Ge,0.02040816326530612
Jun Liu,0.02040816326530612
Tat-Jen Cham,0.02040816326530612
Junsong Yuan,0.02040816326530612
Nadia Magnenat Thalmann,0.02040816326530612
M Ranzato,0.04
F Huang,0.04
Bottou,0.1111111111111111
Paul Baltescu,0.25
Phil Blunsom,0.25
Jens Behrmann,0.1111111111111111
David Duvenaud,0.1111111111111111
J ¨orn-Henrik Jacobsen,0.1111111111111111
Avishek Joey Bose,0.1111111111111111
Huan Ling,0.1111111111111111
Yanshuai Cao,0.1111111111111111
Volker Blanz,0.25
Chen Kong,0.25
Stirling,1.0
Antonio Agudo,0.25
Ijaz Akhter,0.1111111111111111
Sohaib Khan,0.1111111111111111
Yuan Li,0.1111111111111111
Ram Nevatia,0.1111111111111111
Dominic Schuhmacher,0.1111111111111111
Ba-Tuong Vo,0.1111111111111111
Ba-Ngu Vo,0.1111111111111111
Ramakant Nevatia,0.1111111111111111
Xinlei Chen,0.1111111111111111
Abhinav Shrivastava,0.1111111111111111
Xuanyi Dong,0.04
Fan Ma,0.04
Deyu Meng,0.04
Aditya Arun,0.1111111111111111
CV Jawahar,0.1111111111111111
M Pawan Kumar,0.1111111111111111
Don Coppersmith,0.25
Shmuel Winograd,0.25
D-Wave Systems,1.0
Andriy Myronenko,0.25
Xubo Song,0.25
Steven H. Adachi,0.25
Maxwell P. Henderson,0.25
Bharat Lal Bhatnagar,0.04
Yujia Liu,0.1111111111111111
Jonas Rauber,0.1111111111111111
Jianbo Chen,0.25
Eric Brachmann,0.25
Ronald Clark,0.04
Sen Wang,0.04
Andrew Markham,0.04
Niki Trigoni,0.04
Hongkai Wen,0.04
Hugh Durrant-Whyte,0.25
Tim Bailey,0.25
Xiao-Shan Gao,0.0625
Xiao-Rong Hou,0.0625
Jianliang Tang,0.0625
Hang-Fei Cheng,0.0625
Tae Hyun Kim 0006,0.0625
Mehdi S. M. Sajjadi,0.0625
Michael Hirsch 0001,0.0625
Bernhard Schölkopf,0.0625
UN General Assembly,1.0
Flavio Calmon,0.04
Dennis Wei,0.04
Bhanukiran Vinzamuri,0.04
Karthikeyan Natesan Ramamurthy,0.04
Kush R Varshney,0.04
Bingyu Liu,0.02040816326530612
Weihong Deng,0.02040816326530612
Yaoyao Zhong,0.02040816326530612
Mei Wang,0.02040816326530612
Jiani Hu,0.02040816326530612
Xunqiang Tao,0.02040816326530612
Yaohai Huang,0.02040816326530612
Vahid Mirjalili,0.0625
Sebastian Raschka,0.0625
Anoop Namboodiri,0.0625
Xiangyuan Lan,0.04
Mang Ye,0.04
Shengping Zhang,0.04
Huiyu Zhou,0.04
Pong C Yuen,0.04
Yi Wu,0.1111111111111111
Jongwoo Lim,0.1111111111111111
Wei Zou,0.0625
Sean Bell,0.0625
C Lawrence Zitnick,0.0625
Kavita Bala,0.0625
Ce Liu 0001,0.1111111111111111
Jenny Yuen,0.1111111111111111
Peter Ochs,0.25
Dosovitskiy Alexey,0.0625
Springenberg Jost Tobias,0.0625
Sho Sonoda,0.25
Noboru Murata,0.25
Leon Gatys,0.1111111111111111
Karol Gregor,0.25
Chen-Hsuan Lin,0.04
Oliver Wang,0.04
Larry S Davis,0.04
Chao-Te Chou,0.04
Cheng-Han Lee,0.04
Kaipeng Zhang,0.04
Hu-Cheng Lee,0.04
Ignacio Rocco,0.1111111111111111
Relja Arandjelovic,0.1111111111111111
Swami Sankaranarayanan,0.0625
Yogesh Balaji,0.0625
Carlos D Castillo,0.0625
Jihan Yang,0.0625
Quan-Sen Sun,0.04
Sheng-Gen Zeng,0.04
Yan Liu,0.04
De-Shen Xia,0.04
Julien Cornebise,0.0625
Christos Boutsidis,0.1111111111111111
Michael W Mahoney,0.1111111111111111
Petros Drineas,0.1111111111111111
Tony F Chan,0.25
Per Christian Hansen,0.25
Amit Deshpande,0.0625
Luis Rademacher,0.0625
Santosh Vempala,0.0625
Grant Wang,0.0625
Saurabh Paul,0.1111111111111111
Malik Magdon-Ismail,0.1111111111111111
Christopher M Bishop,1.0
Ilchae Jung,0.0625
Jeany Son,0.0625
Mooyeol Baek,0.0625
Chao Ma 0004,0.0625
Jia-Bin Huang 0001,0.0625
Xiaokang Yang 0001,0.0625
Thomas Breuel,0.1111111111111111
Chao Zhang,0.0625
Wei Xi,0.0625
Xinhui Liu,0.0625
Gairui Bai,0.0625
Jingtong Sun,0.0625
Fan Yu,0.0625
Ran Yi,0.0625
Yong-Jin Liu 0001,0.0625
Paul L. Rosin,0.0625
Yoseob Han,0.25
Jong Chul Ye,0.25
Nicholas Heller,0.0025
Niranjan Sathianathen,0.0025
Arveen Kalapara,0.0025
Edward Walczak,0.0025
Keenan Moore,0.0025
Heather Kaluzniak,0.0025
Joel Rosenberg,0.0025
Paul Blake,0.0025
Zachary Rengel,0.0025
Makinna Oestreich,0.0025
Joshua Dean,0.0025
Michael Tradewell,0.0025
Aneri Shah,0.0025
Resha Tejpaul,0.0025
Zachary Edgerton,0.0025
Matthew Peterson,0.0025
Shaneabbas Raza,0.0025
Subodh Regmi,0.0025
Nikolaos Papanikolopoulos,0.0025
Christopher Weight,0.0025
Hu Chen 0002,0.01
Yi Zhang 0018,0.01
Yunjin Chen,0.01
Junfeng Zhang,0.01
Weihua Zhang,0.01
Huaiqiang Sun,0.01
Yang Lv 0001,0.01
Peixi Liao,0.01
Jiliu Zhou,0.01
Ge Wang 0001,0.01
Vladimir Kolmogorov,0.25
Ramin Zabih,0.25
Michail G. Lagoudakis,0.25
Michael L. Littman,0.25
Alexandre Laterre,0.012345679012345678
Yunguan Fu,0.012345679012345678
Mohamed Khalil Jabri,0.012345679012345678
Alain-Sam Cohen,0.012345679012345678
David Kas,0.012345679012345678
Karl Hajjar,0.012345679012345678
Torbjorn S. Dahl,0.012345679012345678
