Full Name,Normalized Score
Sebastian Thrun,0.027777777777777776
Jim Rodgers,0.027777777777777776
James Davis 0001,0.027777777777777776
Guha Balakrishnan,0.04
Amy Zhao,0.04
Mert R. Sabuncu,0.04
John V. Guttag,0.04
Adrian V. Dalca,0.04
Zachary M. C. Baum,0.1111111111111111
Yipeng Hu,0.1111111111111111
Dean C. Barratt,0.1111111111111111
Ce Liu 0001,0.04
Richard Szeliski,0.04
Sing Bing Kang,0.04
C. Lawrence Zitnick,0.04
Abdelrahman Abdelhamed,0.1111111111111111
Marcus A. Brubaker,0.1111111111111111
Michael S. Brown,0.1111111111111111
Zhonghua Xie,0.0625
Lingjun Liu,0.0625
Cheng Wang,0.0625
Zehong Chen,0.0625
Chuang Gan,0.04
Deng Huang,0.04
Hang Zhao,0.04
Joshua B Tenenbaum,0.04
Antonio Torralba,0.04
Ruohan Gao,0.0625
Tae-Hyun Oh,0.0625
Kristen Grauman,0.0625
Noa Garcia,0.25
Yuta Nakashima,0.25
Junyeong Kim,0.04
Minuk Ma,0.04
Trung Pham,0.04
Kyungsu Kim,0.04
Chang D Yoo,0.04
Thao Minh Le,0.0625
Vuong Le,0.0625
Svetha Venkatesh,0.0625
Truyen Tran,0.0625
Omar Alfarghaly,0.04
Rana Khaled,0.04
Abeer Elkorany,0.04
Maha Helal,0.04
Aly Fahmy,0.04
Xiaodong He,0.02040816326530612
Chris Buehler,0.02040816326530612
Damien Teney,0.02040816326530612
Mark Johnson,0.02040816326530612
Stephen Gould,0.02040816326530612
Lei Zhang,0.02040816326530612
Maryam Badar,0.1111111111111111
Muhammad Haris,0.1111111111111111
Anam Fatima,0.1111111111111111
Satanjeev Banerjee,0.25
Alon Lavie,0.25
Olivier Bodenreider,1.0
Hongyu Guo,0.1111111111111111
Yongyi Mao,0.1111111111111111
Richong Zhang,0.1111111111111111
Kai Han,0.02040816326530612
Rafael S Rezende,0.02040816326530612
Bumsub Ham,0.02040816326530612
Kwan-Yee K Wong,0.02040816326530612
Minsu Cho,0.02040816326530612
Jang-Hyun Kim,0.0625
Wonho Choo,0.0625
Hosan Jeong,0.0625
Hyun Oh Song,0.0625
Ilya Sutskever,0.1111111111111111
Geoffrey E Hinton,0.1111111111111111
Mark Everingham,0.04
Christopher KI Williams,0.04
John Winn,0.04
Changhui Jiang,0.0625
Qiyang Zhang,0.0625
Rui Fan,0.0625
Zhanli Hu,0.0625
Lucas Theis,0.01
Ferenc Husz ´ar,0.01
Andrew Cunningham,0.01
Alykhan Tejani,0.01
Xuecai Hu,0.027777777777777776
Haoyuan Mu,0.027777777777777776
Xiangyu Zhang,0.027777777777777776
Tieniu Tan,0.027777777777777776
Jeff Dean,0.1111111111111111
Tengteng Huang,0.0625
Zhe Liu,0.0625
Xiwu Chen,0.0625
Xiang Bai,0.0625
Gedas Bertasius,0.1111111111111111
Heng Wang,0.1111111111111111
Lorentz Torresani,0.1111111111111111
Sourabh V ora,0.01
Valentin Gabeur,0.0625
Chen Sun,0.0625
Karteek Alahari,0.0625
Alejandro F Frangi,0.0625
Wiro J Niessen,0.0625
Koen L Vincken,0.0625
Max A Viergever,0.0625
Wasim A Samara,0.015625
Abtin Shahlaee,0.015625
Murtaza K Adam,0.015625
M Ali Khan,0.015625
Allen Chiang,0.015625
Joseph I Maguire,0.015625
Jason Hsu,0.015625
Allen C Ho,0.015625
Nadia K Waheed,0.0625
Eric M Moult,0.0625
James G Fujimoto,0.0625
Philip J Rosenfeld,0.0625
Radhakrishna Achanta,0.027777777777777776
Appu Shaji,0.027777777777777776
Kevin Smith,0.027777777777777776
Aurelien Lucchi,0.027777777777777776
Pascal Fua,0.027777777777777776
Sabine S ¨usstrunk,0.027777777777777776
Olaf Ronneberger,0.1111111111111111
Philipp Fischer,0.1111111111111111
Thomas Brox,0.1111111111111111
Ayan Chakrabarti,0.02040816326530612
Ying Xiong,0.02040816326530612
Baochen Sun,0.02040816326530612
Daniel Scharstein,0.02040816326530612
Todd Zickler,0.02040816326530612
Kate Saenko,0.02040816326530612
Yashar Deldjoo,0.027777777777777776
Mehdi Elahi,0.027777777777777776
Paolo Cremonesi,0.027777777777777776
Franca Gar-zotto,0.027777777777777776
Pietro Piazzolla,0.027777777777777776
Massimo Quadrana,0.027777777777777776
Jin Chen,0.04
Xijun Wang,0.04
Zichao Guo,0.04
Kyunghyun Cho,0.02040816326530612
Bart van Merriënboer,0.02040816326530612
Caglar Gulcehre,0.02040816326530612
Dzmitry Bahdanau,0.02040816326530612
Fethi Bougares,0.02040816326530612
Holger Schwenk,0.02040816326530612
Alexey Dosovitskiy,0.006944444444444444
Thomas Unterthiner,0.006944444444444444
Matthias Minderer,0.006944444444444444
Georg Heigold,0.006944444444444444
Syl- vain Gelly,0.006944444444444444
Michael Figurnov,0.02040816326530612
Maxwell D Collins,0.02040816326530612
Li Zhang,0.02040816326530612
Jonathan Huang,0.02040816326530612
Dmitry Vetrov,0.02040816326530612
Alexandre Alahi,0.027777777777777776
Kratarth Goel,0.027777777777777776
Vignesh Ramanathan,0.027777777777777776
Alexandre Robicquet,0.027777777777777776
Philipp Bergmann,0.1111111111111111
Tim Meinhardt,0.1111111111111111
Laura Leal-Taixe,0.1111111111111111
Gabriel J Brostow,0.0625
Julien Fauqueur,0.0625
Roberto Cipolla,0.0625
Rohan Chandra,0.0625
Uttaran Bhattacharya,0.0625
Aniket Bera,0.0625
Dinesh Manocha,0.0625
Heng Guo,0.027777777777777776
Shuaicheng Liu,0.027777777777777776
Tong He,0.027777777777777776
Shuyuan Zhu,0.027777777777777776
Bing Zeng,0.027777777777777776
Moncef Gabbouj,0.027777777777777776
Daniel Barath,0.1111111111111111
Jiri Matas,0.1111111111111111
Jana Noskova,0.1111111111111111
Herbert Bay,0.0625
Andreas Ess,0.0625
Tinne Tuytelaars,0.0625
JiaWang Bian,0.027777777777777776
Wen-Yan Lin,0.027777777777777776
Yasuyuki Matsushita,0.027777777777777776
Sai-Kit Yeung,0.027777777777777776
Tan-Dat Nguyen,0.027777777777777776
Ming-Ming Cheng,0.027777777777777776
Yasasa Abeysirigoonawardena,0.1111111111111111
Florian Shkurti,0.1111111111111111
Gregory Dudek,0.1111111111111111
Mayank Bansal,0.1111111111111111
Abhijit Ogale,0.1111111111111111
Luca Bergamini,0.012345679012345678
Yawei Ye,0.012345679012345678
Oliver Scheel,0.012345679012345678
Long Chen,0.012345679012345678
Chih Hu,0.012345679012345678
Luca Del Pero,0.012345679012345678
Bła ˙zej Osi ´nski,0.012345679012345678
Hugo Grimmet,0.012345679012345678
Peter Ondruska,0.012345679012345678
Sergio Casas,0.027777777777777776
Cole Gulino,0.027777777777777776
Simon Suo,0.027777777777777776
Katie Luo,0.027777777777777776
Renjie Liao,0.027777777777777776
Ding-Jie Chen,0.04
Songhao Jia,0.04
Yi-Chen Lo,0.04
Hwann-Tzong Chen,0.04
Tyng-Luh Liu,0.04
Miriam Bellver,0.027777777777777776
Carles Ventura,0.027777777777777776
Carina Silberer,0.027777777777777776
Ioannis Kazakos,0.027777777777777776
Jordi Torres,0.027777777777777776
Xavier Giro-i Nieto,0.027777777777777776
Mario Lu ˇci´c,0.027777777777777776
Jianbo Chen,0.04
Yelong Shen,0.04
Jianfeng Gao,0.04
Jingjing Liu,0.04
Xiaodong Liu,0.04
Hao Fang,0.02040816326530612
Ramakrishna Vedan-tam,0.02040816326530612
Piotr Doll´ar,0.02040816326530612
Haoqi Fan,0.04
Yuxin Wu,0.04
Saining Xie,0.04
Junnan Li 0001,0.027777777777777776
Ramprasaath R. Selvaraju,0.027777777777777776
Akhilesh Gotmare,0.027777777777777776
Shafiq R. Joty,0.027777777777777776
Caiming Xiong,0.027777777777777776
Steven Chu-Hong Hoi,0.027777777777777776
Stanislaw Antol,0.02040816326530612
Aishwarya Agrawal,0.02040816326530612
Jiasen Lu,0.02040816326530612
Margaret Mitchell,0.02040816326530612
Bardia Doosti,0.0625
Shujon Naha,0.0625
Majid Mirbagheri,0.0625
David J. Crandall,0.0625
James Booth,0.027777777777777776
Epameinondas Antonakos,0.027777777777777776
Stylianos Ploumpis,0.027777777777777776
George Trigeorgis,0.027777777777777776
Yannis Panagakis,0.027777777777777776
Stefanos Zafeiriou,0.027777777777777776
Roberto Brunelli,1.0
Jeffrey Ng Sing Kwong,0.25
Martin Köstinger,0.0625
Paul Wohlhart,0.0625
Peter M. Roth,0.0625
Horst Bischof,0.0625
Robert Lange,0.25
Peter Seitz,0.25
Li Zhang 0003,0.0625
Noah Snavely,0.0625
Brian Curless,0.0625
Steven M. Seitz,0.0625
Ruo Zhang,0.0625
Ping-Sing Tsai,0.0625
James Edwin Cryer,0.0625
Mubarak Shah,0.0625
Soubhik Sanyal,0.0625
Timo Bolkart,0.0625
Haiwen Feng,0.0625
Michael Black,0.0625
Samarth Brahmbhatt,0.04
Jinwei Gu,0.04
Kihwan Kim,0.04
Jan Kautz,0.04
Yusuf Aytar,0.04
Lluis Castrejon,0.04
Carl V ondrick,0.04
Hamed Pirsiavash,0.04
Hongming Li,0.25
Yong Fan,0.25
Spyros Gidaris,0.1111111111111111
Praveer Singh,0.1111111111111111
Nikos Komodakis,0.1111111111111111
Yonglong Tian,0.1111111111111111
Dilip Krishnan,0.1111111111111111
Yogesh Balaji,0.1111111111111111
Swami Sankaranarayanan,0.1111111111111111
Rama Chel-lappa,0.1111111111111111
Woong-Gi Chang,0.04
Tackgeun You,0.04
Seonguk Seo,0.04
Suha Kwak,0.04
Bohyung Han,0.04
Prithvijit Chattopadhyay,0.1111111111111111
Judy Hoffman,0.1111111111111111
Cheng Chen,0.04
Qi Dou,0.04
Hao Chen,0.04
Jing Qin,0.04
Pheng Ann Heng,0.04
Kevin Swersky,0.04
Willem Zuidema,0.1111111111111111
Jimmy Lei Ba,0.1111111111111111
Jamie Ryan Kiros,0.1111111111111111
Geoffrey E Hin- ton,0.1111111111111111
Philip Bachman,0.1111111111111111
R Devon Hjelm,0.1111111111111111
William Buchwalter,0.1111111111111111
Liang Chen,0.027777777777777776
Paul Bentley,0.027777777777777776
Kensaku Mori,0.027777777777777776
Kazunari Misawa,0.027777777777777776
Michitaka Fujiwara,0.027777777777777776
Daniel Rueckert,0.027777777777777776
Carl Doersch,0.1111111111111111
Mykhaylo Andriluka,0.0625
Leonid Pishchulin,0.0625
Peter Gehler,0.0625
Bernt Schiele,0.0625
Yaroslav Ganin,0.015625
Evgeniya Ustinova,0.015625
Hana Ajakan,0.015625
Pascal Germain,0.015625
Hugo Larochelle,0.015625
François Laviolette,0.015625
Mario Marchand,0.015625
Federica Bogo,0.027777777777777776
Christoph Lassner,0.027777777777777776
Peter V. Gehler,0.027777777777777776
Javier Romero 0002,0.027777777777777776
Jogendra Nath Kundu,0.1111111111111111
Nishank Lakkakula,0.1111111111111111
R Venkatesh Babu,0.1111111111111111
Liefeng Bo,0.25
Siying Liu,0.04
Tian-Tsong Ng,0.04
Loong-Fah Cheong,0.04
Fan Zhang,0.25
Feng Liu,0.25
Yigang Peng,0.04
Arvind Ganesh,0.04
John Wright,0.04
Wenli Xu,0.04
Yi Ma,0.04
Martin Urschler,0.0625
Christopher Zach,0.0625
Hendrik Ditt,0.0625
Abhinav Kumar,0.012345679012345678
Tim K Marks,0.012345679012345678
Wenxuan Mou,0.012345679012345678
Ye Wang,0.012345679012345678
Michael Jones,0.012345679012345678
Anoop Cherian,0.012345679012345678
Toshiaki Koike-Akino,0.012345679012345678
Xi- aoming Liu,0.012345679012345678
Chen Feng,0.012345679012345678
Jeong-Hoon Lee,0.04
Hee-Jin Yu,0.04
Min-ji Kim,0.04
Jin-Woo Kim,0.04
Jongeun Choi,0.04
Ewa Magdalena Nowara,0.0625
Hassan Mansour,0.0625
Ashok Veeraraghavan,0.0625
Florian Kordon,0.012345679012345678
Peter Fischer,0.012345679012345678
Maxim Privalov,0.012345679012345678
Benedict Swartman,0.012345679012345678
Marc Schnetzke,0.012345679012345678
Jochen Franke,0.012345679012345678
Ruxandra La- sowski,0.012345679012345678
Andreas Maier,0.012345679012345678
Holger Kunze,0.012345679012345678
Ruiyu Li,0.02040816326530612
Kaican Li,0.02040816326530612
Yi-Chun Kuo,0.02040816326530612
Michelle Shu,0.02040816326530612
Xiao-juan Qi,0.02040816326530612
Chenxi Liu,0.027777777777777776
Zhe Lin,0.027777777777777776
Xiaohui Shen,0.027777777777777776
Jimei Yang,0.027777777777777776
Xin Lu,0.027777777777777776
Alan Yuille,0.027777777777777776
Stella X. Yu,0.0625
Jianbo Shi,0.0625
Thomas Davies,0.1111111111111111
Derek Nowrouzezahrai,0.1111111111111111
Alec Jacobson,0.1111111111111111
Zhizheng Zhang 0009,0.1111111111111111
Rui Cao,0.1111111111111111
Hongting Sheng,0.1111111111111111
Mingqiang Guo,0.1111111111111111
Zhenfeng Shao,0.1111111111111111
Liang Wu 0005,0.1111111111111111
Luca Morreale,0.0625
Noam Aigerman,0.0625
Vladimir G. Kim,0.0625
Niloy J. Mitra,0.0625
Haoqiang Fan,0.1111111111111111
Lars M. Mescheder,0.04
Michael Oechsle,0.04
Michael Niemeyer,0.04
Sebastian Nowozin,0.04
Andreas Geiger 0001,0.04
Guodong Ding,0.027777777777777776
Shanshan Zhang,0.027777777777777776
Salman Khan,0.027777777777777776
Zhenmin Tang,0.027777777777777776
Jian Zhang,0.027777777777777776
Fatih Porikli,0.027777777777777776
Jiannan Guo,0.012345679012345678
Haochen Shi,0.012345679012345678
Yangyang Kang,0.012345679012345678
Kun Kuang,0.012345679012345678
Siliang Tang,0.012345679012345678
Zhuoren Jiang,0.012345679012345678
Changlong Sun,0.012345679012345678
Fei Wu,0.012345679012345678
Yueting Zhuang,0.012345679012345678
Yves Grandvalet,0.25
Colin Raffel,0.027777777777777776
Jun-Yan Zhu,0.0625
Tinghui Zhou,0.0625
Diego Martin Arroyo,0.1111111111111111
Janis Postels,0.1111111111111111
Federico Tombari,0.1111111111111111
Kamal Gupta,0.027777777777777776
Justin Lazarow,0.027777777777777776
Alessandro Achille,0.027777777777777776
Larry S Davis,0.027777777777777776
Vijay Mahadevan,0.027777777777777776
Abhinav Shrivastava,0.027777777777777776
Jiwon Kim,0.1111111111111111
Jung Kwon Lee,0.1111111111111111
Kyoung Mu Lee,0.1111111111111111
Tao Hu,0.1111111111111111
Chengjiang Long,0.1111111111111111
Chunxia Xiao,0.1111111111111111
Bhavan Vasu,0.25
Xizhou Zhu,0.04
Dazhi Cheng,0.04
Zheng Zhang,0.04
Stephen Lin,0.04
Jifeng Dai,0.04
Ziyi Meng,0.1111111111111111
Jiawei Ma,0.1111111111111111
Xin Y uan,0.1111111111111111
Zhenming Yu,0.0625
Kun Xu,0.0625
Xin Yuan,0.0625
Xin Miao,0.0625
Yunchen Pu,0.0625
Vassilis Athitsos,0.0625
Siming Zheng,0.015625
Yang Liu,0.015625
Mu Qiao,0.015625
Zhishen Tong,0.015625
Xiaoyu Yang,0.015625
Shensheng Han,0.015625
R Omar Chavez-Garcia,0.0625
J ´erˆome Guzzi,0.0625
Luca M Gambardella,0.0625
Alessandro Giusti,0.0625
Rahul Suk- thankar,0.04
Ross Hartley,0.0625
Maani Ghaffari,0.0625
Ryan M Eustice,0.0625
Jessy W Grizzle,0.0625
Aaron D Ames,0.0625
Kevin Galloway,0.0625
Koushil Sreenath,0.0625
Xuming Chen,0.01
Shanlin Sun,0.01
Narisu Bai,0.01
Kun Han,0.01
Qianqian Liu,0.01
Shengyu Yao,0.01
Hao Tang,0.01
Chupeng Zhang,0.01
Zhipeng Lu,0.01
Qian Huang,0.01
Pengkai Wang,0.0625
Song Chen,0.0625
Jiaxu Liu,0.0625
Shengze Cai,0.0625
Chao Xu 0001,0.0625
Emilien Dupont,0.1111111111111111
Arnaud Doucet,0.1111111111111111
Yee Whye Teh,0.1111111111111111
Vincent Arsigny,0.0625
Olivier Commowick,0.0625
Xavier Pennec,0.0625
Nicholas Ayache,0.0625
John Ashburner,1.0
Benjamin Bross,0.02040816326530612
Ye-Kui Wang,0.02040816326530612
Yan Ye,0.02040816326530612
Shan Liu 0001,0.02040816326530612
Jianle Chen,0.02040816326530612
Gary J. Sullivan,0.02040816326530612
Jens-Rainer Ohm,0.02040816326530612
Athanassios Skodras,0.1111111111111111
Charilaos Christopoulos,0.1111111111111111
Touradj Ebrahimi,0.1111111111111111
Haichuan Ma,0.04
Ning Yan,0.04
Houqiang Li,0.04
Feng Wu,0.04
Xin Deng,0.02040816326530612
Wenzhe Yang,0.02040816326530612
Ren Yang,0.02040816326530612
Mai Xu,0.02040816326530612
Enpeng Liu,0.02040816326530612
Qianhan Feng,0.02040816326530612
Radu Timofte,0.02040816326530612
Jooyoung Lee,0.1111111111111111
Seunghyun Cho,0.1111111111111111
Seung-Kwon Beack,0.1111111111111111
Michael Broxton,0.01
John Flynn,0.01
Ryan Overbeck,0.01
Daniel Erick-son,0.01
Peter Hedman,0.01
Matthew Duvall,0.01
Jason Dourgarian,0.01
Jay Busch,0.01
Matt Whalen,0.01
Paul Debevec,0.01
Amir Hertz,0.04
Or Perel,0.04
Raja Giryes,0.04
Olga Sorkine-Hornung,0.04
Matthew Du- Vall,0.015625
Graham Fyffe,0.015625
Richard Tucker,0.015625
Matthew Tancik,0.027777777777777776
Ricardo Martin-Brualla,0.027777777777777776
Pratul P. Srinivasan,0.027777777777777776
Fei Du,0.027777777777777776
Bo Xu,0.027777777777777776
Jiasheng Tang,0.027777777777777776
Yuqi Zhang,0.027777777777777776
Fan Wang,0.027777777777777776
Bo-hyung Han,0.0625
Bogdan Alexe,0.1111111111111111
Thomas Deselaers,0.1111111111111111
Vittorio Ferrari,0.1111111111111111
Ali Athar,0.04
Sabarinath Mahadevan,0.04
Aljosa Osep,0.04
Laura Leal- Taixé,0.04
Bastian Leibe,0.04
Mehmet Aygün,0.02040816326530612
Aljoša Ošep,0.02040816326530612
Mark Weber,0.02040816326530612
Maxim Maxi-mov,0.02040816326530612
Cyrill Stachniss,0.02040816326530612
Jens Behley,0.02040816326530612
Laura Leal-Taixé,0.02040816326530612
Gabriel Bender,0.04
Pieter-Jan Kindermans,0.04
Barret Zoph,0.04
Vijay Vasudevan,0.04
Quoc V. Le,0.04
Jose Dolz,0.027777777777777776
Karthik Gopinath,0.027777777777777776
Jing Yuan,0.027777777777777776
Herve Lombaert,0.027777777777777776
Christian Desrosiers,0.027777777777777776
Ismail Ben Ayed,0.027777777777777776
Sian-Yao Huang,0.25
Wei-Ta Chu,0.25
Han Cai,0.04
Tianzhe Wang,0.04
Zhekai Zhang,0.04
Song Han,0.04
Yuhui Xu,0.02040816326530612
Xiaopeng Zhang,0.02040816326530612
Xin Chen,0.02040816326530612
Guo- Jun Qi,0.02040816326530612
Qi Tian,0.02040816326530612
Hongkai Xiong,0.02040816326530612
He Zhao 0004,0.25
Rick Wildes,0.25
Yu Kong 0001,0.1111111111111111
Zhiqiang Tao,0.1111111111111111
Yun Fu 0001,0.1111111111111111
Xin Lin,0.0625
Changxing Ding,0.0625
Jinquan Zeng,0.0625
Dacheng Tao,0.0625
Mohammed Suhail,0.02040816326530612
Abhay Mittal,0.02040816326530612
Behjat Siddiquie,0.02040816326530612
Chris Broaddus,0.02040816326530612
Jayan Eledath,0.02040816326530612
Gérard G. Medioni,0.02040816326530612
Leonid Sigal,0.02040816326530612
Kaihua Tang,0.04
Baoyuan Wu,0.04
Wenhan Luo,0.04
Wei Liu 0005,0.04
Mark J Kilgard,0.25
Jeff Bolz,0.25
Jules Bloomenthal,0.25
Ken Shoemake,0.25
Alexandre Carlier,0.0625
Martin Danelljan,0.0625
Robert L Cook,1.0
Philipp Kr ¨ahenb ¨uhl,0.25
Vladlen Koltun,0.25
Lixiang Ru,0.1111111111111111
Bo Du,0.1111111111111111
Chen Wu,0.1111111111111111
Ren ´e Ranftl,0.1111111111111111
Alexey Bochkovskiy,0.1111111111111111
Anirban Roy,0.25
Sinisa Todorovic,0.25
shiyaya,1.0
Deepak Babu Sam,0.1111111111111111
Shiv Surya,0.1111111111111111
Shuai Bai,0.027777777777777776
Zhiqun He,0.027777777777777776
Yu Qiao,0.027777777777777776
Hanzhe Hu,0.027777777777777776
Junjie Yan,0.027777777777777776
Patrick Billingsley,1.0
Xinkun Cao,0.0625
Zhipeng Wang,0.0625
Yanyun Zhao,0.0625
Fei Su,0.0625
Antoni B Chan,0.1111111111111111
Zhang-Sheng John Liang,0.1111111111111111
Nuno Vascon-celos,0.1111111111111111
Zhaowei Cai,0.25
Bao Li,0.008264462809917356
Zhenyu Liu,0.008264462809917356
Song Zhang,0.008264462809917356
Xiangyu Liu,0.008264462809917356
Caixia Sun,0.008264462809917356
Jiangang Liu,0.008264462809917356
Bensheng Qiu,0.008264462809917356
Jie Tian 0001,0.008264462809917356
Adam Paszke,0.01
Sam Gross,0.01
Adam Lerer,0.01
James Bradbury,0.01
Gregory Chanan,0.01
Trevor Killeen,0.01
Zeming Lin,0.01
Natalia Gimelshein,0.01
Luca Antiga,0.01
Piotr Doll ´ar,0.027777777777777776
Bharath Hariharan,0.027777777777777776
Hyojin Bahng,0.04
Sanghyuk Chun,0.04
Sangdoo Yun,0.04
Jaegul Choo,0.04
Seong Joon Oh,0.04
Pedro Ballester,0.25
Ricardo Araujo,0.25
Sara Beery,0.1111111111111111
Grant Van Horn,0.1111111111111111
Mohamed Chaabane,0.0625
Peter Zhang,0.0625
Ross Beveridge,0.0625
Stephen O’Hara,0.0625
Jakob Uszko-reit,0.015625
Keni Bernardin,0.25
Zongyuan Ge,0.04
Lionel Ott,0.04
Fabio Ramos,0.04
Ben Upcroft,0.04
Hao Fang 0002,0.02040816326530612
Ramakrishna Vedantam,0.02040816326530612
Saurabh Gupta 0001,0.02040816326530612
Piotr Dollár,0.02040816326530612
Joan Puigcerver,0.02040816326530612
Jessica Yung,0.02040816326530612
Sylvain Gelly,0.02040816326530612
Vedanuj Goswami,0.04
Mathilde Caron,0.02040816326530612
Hugo Touvron,0.02040816326530612
Herv ´e J´egou,0.02040816326530612
Julien Mairal,0.02040816326530612
Piotr Bojanowski,0.02040816326530612
Armand Joulin,0.02040816326530612
Chao Jia,0.01
Yinfei Yang,0.01
Ye Xia,0.01
Yi-Ting Chen,0.01
Zarana Parekh,0.01
Hieu Pham,0.01
Quoc V Le,0.01
Yunhsuan Sung,0.01
Zhen Li,0.01
Tom Duerig,0.01
Harsh Agrawal,0.01
Karan Desai,0.01
Yufei Wang,0.01
Rishabh Jain,0.01
Eungchun Cho,1.0
Bart Van Merri ¨enboer,0.02040816326530612
Ondrej Bohdal,0.1111111111111111
Yongxin Yang,0.1111111111111111
Timothy Hospedales,0.1111111111111111
Glenn W Brier,1.0
Kevin Murphy 0002,0.04
Alan L. Yuille,0.04
Chunlei Cai,0.0625
Li Chen,0.0625
Xiaoyun Zhang,0.0625
Zhiyong Gao,0.0625
Allen Gersho,0.25
Robert M. Gray,0.25
Jean Pouget-Abadie,0.015625
Mehdi Mirza,0.015625
Bing Xu,0.015625
David Warde-Farley,0.015625
Sherjil Ozair,0.015625
Rige Su,0.0625
Zhengxue Cheng,0.0625
Heming Sun,0.0625
Jiro Katto,0.0625
Yichen Guo A,0.0625
Ke Yan A,0.0625
Hao Wu A,0.0625
Bin Liu A B,0.0625
Efthalia Angelopoulou,0.1111111111111111
Yam Nath Paudel,0.1111111111111111
Christina Piperi,0.1111111111111111
Sebastian Briesemeister,0.1111111111111111
Jorg Rahnenfuhrer,0.1111111111111111
Oliver Kohlbacher,0.1111111111111111
Author3,0.1111111111111111
Jonathan Ho,0.1111111111111111
Ajay Jain,0.1111111111111111
Alexia Jolicoeur-Martineau,0.04
Ke Li,0.04
R ´emi Pich ´e-Taillefer,0.04
Tal Kachman,0.04
Ioannis Mitliagkas,0.04
Amir Sadeghian,0.027777777777777776
Vineet Kosaraju,0.027777777777777776
Ali Sadeghian,0.027777777777777776
Noriaki Hirose,0.027777777777777776
Hamid Rezatoﬁghi,0.027777777777777776
Guangyi Chen,0.1111111111111111
Junlong Li,0.1111111111111111
Jie Zhou,0.1111111111111111
Rui Gong,0.0625
Wen Li,0.0625
Yuhua Chen,0.0625
Yu-Lun Liu,0.02040816326530612
Wei-Sheng Lai,0.02040816326530612
Yu-Sheng Chen,0.02040816326530612
Yi-Lung Kao,0.02040816326530612
Jia-Bin Huang,0.02040816326530612
Stephan R. Richter,0.0625
Vibhav Vineet,0.0625
Stefan Roth 0001,0.0625
Kihyuk Sohn,0.0625
Samuel Schulter,0.0625
Manmo-han Chandraker,0.0625
Liana G Apostolova,0.02040816326530612
Amity E Green,0.02040816326530612
Sona Babakcha- nian,0.02040816326530612
Kristy S Hwang,0.02040816326530612
Yi-Yu Chou,0.02040816326530612
Arthur W Toga,0.02040816326530612
Paul M Thompson,0.02040816326530612
Josephine Barnes,0.027777777777777776
Rachael I Scahill,0.027777777777777776
Jonathan M Schott,0.027777777777777776
Chris Frost,0.027777777777777776
Martin N Rossor,0.027777777777777776
Nick C Fox,0.027777777777777776
Nicholas Bien,0.01
Pranav Rajpurkar,0.01
Robyn L Ball,0.01
Jeremy Irvin,0.01
Allison Park,0.01
Erik Jones,0.01
Michael Bereket,0.01
Bhavik N Patel,0.01
Kristen W Yeom,0.01
Katie Shpanskaya,0.01
Isma Hadji,0.1111111111111111
Konstantinos G. Derpanis,0.1111111111111111
Allan D. Jepson,0.1111111111111111
Jean-Baptiste Alayrac,0.027777777777777776
Nishant Agrawal,0.027777777777777776
Rémi Lajugie,0.02040816326530612
Francis R. Bach,0.02040816326530612
Zilong Huang,0.027777777777777776
Xinggang Wang,0.027777777777777776
Lichao Huang,0.027777777777777776
Chang Huang,0.027777777777777776
Yunchao Wei,0.027777777777777776
Wenyu Liu,0.027777777777777776
Priya Goyal,0.04
Kevin Murphy,0.04
Jun Fu,0.02040816326530612
Jing Liu,0.02040816326530612
Haijie Tian,0.02040816326530612
Yong Li,0.02040816326530612
Yongjun Bao,0.02040816326530612
Zhiwei Fang,0.02040816326530612
Zeng Huang,0.04
Yuanlu Xu,0.04
Tony Tung,0.04
Adrian V Dalca,0.04
Fredo Du- rand,0.04
John Guttag,0.04
Joel Carranza,0.0625
Marcus A Magnor,0.0625
Hans-Peter Seidel,0.0625
Yi Xu,0.0625
true Price,0.0625
Fabian Monrose,0.0625
Jan-Michael Frahm,0.0625
Giorgos Kordopatis-Zilos,0.0625
Symeon Papadopoulos,0.0625
Ioannis Kompatsiaris,0.0625
Chao Dong,0.0625
Xiaoou Tang,0.0625
Libin Sun,0.25
Xiaolong Wang,0.0625
Kaim- ing He,0.0625
Syl-vain Gelly,0.006944444444444444
Tengda Han,0.1111111111111111
Weidi Xie,0.1111111111111111
Neelima Chavali,0.0625
Aroma Mahendru,0.0625
Pablo Arbel 'aez,0.04
Jordi Pont-Tuset,0.04
Fer- ran Marques,0.04
Tom Brown,0.001040582726326743
Benjamin Mann,0.001040582726326743
Nick Ryder,0.001040582726326743
Melanie Sub-biah,0.001040582726326743
Jared D Kaplan,0.001040582726326743
Prafulla Dhariwal,0.001040582726326743
Arvind Neelakantan,0.001040582726326743
Pranav Shyam,0.001040582726326743
Ariel Herbert-Voss,0.001040582726326743
Gretchen Krueger,0.001040582726326743
Tom Henighan,0.001040582726326743
Rewon Child,0.001040582726326743
Daniel Ziegler,0.001040582726326743
Jeffrey Wu,0.001040582726326743
Clemens Winter,0.001040582726326743
Chris Hesse,0.001040582726326743
Mark Chen,0.001040582726326743
Eric Sigler,0.001040582726326743
Mateusz Litwin,0.001040582726326743
Scott Gray,0.001040582726326743
Benjamin Chess,0.001040582726326743
Christopher Berner,0.001040582726326743
Sam McCandlish,0.001040582726326743
Dario Amodei,0.001040582726326743
Michael Kazhdan,0.25
Hugues Hoppe,0.25
