Full Name,Normalized Score
Others,0.1111111111111111
Iro Armeni,0.0625
Sasha Sax,0.0625
Amir R. Zamir,0.0625
Benjamin Attal,0.04
Selena Ling,0.04
Aaron Gokaslan,0.04
Christian Richardt,0.04
James Tompkin,0.04
Sepp Hochreiter,0.25
J ¨urgen Schmidhuber,0.25
Aravind Srinivas,0.027777777777777776
Raia Hadsell,0.1111111111111111
Sumit Chopra,0.1111111111111111
Yuxin Wu,0.04
Zhenwei He,0.25
Luis Monte-sano,0.04
CL Philip Chen,0.04
Hong Li,0.04
Yantao Wei,0.04
Tian Xia,0.04
Yuan Yan Tang,0.04
Lu Qi,0.04
Haifang Qin,0.04
Zhenyao Zhu,0.04
Xi-aoou Tang,0.04
Pascal Mamassian,0.25
Marie de Montalembert,0.25
Shikun Liu,0.027777777777777776
Zhe Lin,0.027777777777777776
Yilin Wang,0.027777777777777776
Jianming Zhang,0.027777777777777776
Edward Johns,0.027777777777777776
John W Berry,0.04
John Widdup Berry,0.04
Ype H Poortinga,0.04
Marshall H Segall,0.04
Pierre R Dasen,0.04
Zhaowei Cai,0.0625
Rogerio S Feris,0.0625
Nuno V as-concelos,0.0625
Dylan Campbell,0.1111111111111111
Liu Liu,0.1111111111111111
Stephen Gould,0.1111111111111111
Eric Brachmann,0.25
Carsten Rother,0.25
Alexander Krull,0.02040816326530612
Jamie Shotton,0.02040816326530612
Frank Michel,0.02040816326530612
Stefan Gumhold,0.02040816326530612
Yuchi Ishikawa,0.0625
Seito Kasai,0.0625
Yoshimitsu Aoki,0.0625
Hi- rokatsu Kataoka,0.0625
Eamonn J Keogh,0.25
Padhraic Smyth,0.25
Saquib Sarfraz,0.027777777777777776
Naila Murray,0.027777777777777776
Vivek Sharma,0.027777777777777776
Ali Diba,0.027777777777777776
Rainer Stiefelhagen,0.027777777777777776
David S Matteson,0.25
Nicholas A James,0.25
Sanghyun Park,0.1111111111111111
Sang-Wook Kim,0.1111111111111111
Wesley W Chu,0.1111111111111111
Jianbo Yu,0.25
Jiatong Liu,0.25
Haoyu Yang,0.0625
Yajun Lin,0.0625
Bei Yu 0001,0.0625
Evangeline F. Y. Young,0.0625
Maximilian Ilse,0.1111111111111111
Jakub M. Tomczak,0.1111111111111111
Max Welling,0.1111111111111111
Thomas N. Kipf,0.25
Hitesh Sapkota,0.0625
Yiming Ying,0.0625
Feng Chen,0.0625
Weixin Li 0002,0.25
Nuno Vasconcelos,0.25
Aliaksandr Siarohin,0.04
St ´ephane Lathuili `ere,0.04
Sergey Tulyakov,0.04
Elisa Ricci,0.04
Nicu Sebe,0.04
Ariel Gordon,0.0625
Hanhan Li,0.0625
Rico Jonschkowski,0.0625
Anelia Angelova,0.0625
Sungjoo Ha,0.04
Martin Kersner,0.04
Beomsu Kim,0.04
Seokjun Seo,0.04
Dongyoung Kim,0.04
Arun Mallya,0.1111111111111111
Olivia Wiles,0.1111111111111111
A Koepke,0.1111111111111111
Ronald T Azuma,1.0
Abhijit Ogale,0.1111111111111111
Mark Billinghurst,0.1111111111111111
Adrian Clark,0.1111111111111111
Gun Lee,0.1111111111111111
Jintai Chen,0.027777777777777776
Biwen Lei,0.027777777777777776
Qingyu Song,0.027777777777777776
Haochao Ying,0.027777777777777776
Danny Z Chen,0.027777777777777776
Jian Wu,0.027777777777777776
Zhan Wang,0.04
Yugeng He,0.04
Jiaxuan Wang,0.04
Weifeng Chen,0.027777777777777776
Shengyi Qian,0.027777777777777776
David Fan,0.027777777777777776
Noriyuki Kojima,0.027777777777777776
Max Hamilton,0.027777777777777776
Cristina Garcia Cifuentes,0.04
Jan Issac,0.04
Manuel W ¨uthrich,0.04
Stefan Schaal,0.04
Jeannette Bohg,0.04
Varun Gulshan,0.04
Antonio Criminisi,0.04
Andrew Blake,0.04
Yuying Hao,0.01
Yi Liu,0.01
Zewu Wu,0.01
Lin Han,0.01
Yizhou Chen,0.01
Guowei Chen,0.01
Lutao Chu,0.01
Shiyu Tang,0.01
Zhiliang Yu,0.01
Zeyu Chen,0.01
Long Mai,0.027777777777777776
Sim- Heng Ong,0.027777777777777776
Ke Sun,0.01
Tianheng Cheng,0.01
Borui Jiang,0.01
Chaorui Deng,0.01
Yang Zhao,0.01
Dong Liu,0.01
Yadong Mu,0.01
Xinggang Wang,0.01
Lijun Wang,0.02040816326530612
Yifan Wang,0.02040816326530612
Mengyang Feng,0.02040816326530612
Dong Wang,0.02040816326530612
Baocai Yin,0.02040816326530612
Xiang Ruan,0.02040816326530612
Lifeng He,0.0625
Yuyan Chao,0.0625
Kenji Suzuki,0.0625
Kesheng Wu,0.0625
Yun Liu,0.027777777777777776
Yu-Huan Wu,0.027777777777777776
Pei-Song Wen,0.027777777777777776
Yu-Jun Shi,0.027777777777777776
Yu Qiu,0.027777777777777776
Pablo Arbelaez,0.04
Jonathan T Barron,0.04
Fer- ran Marques,0.04
Jihun Yi,0.0625
Chaehun Shin,0.0625
Amos Gropp,0.04
Lior Yariv,0.04
Niv Haim,0.04
Matan Atzmon,0.04
Thomas Lewiner,0.0625
H ´elio Lopes,0.0625
Ant ˆonio Wilson Vieira,0.0625
Geovan Tavares,0.0625
Shunsuke Saito,0.0625
Jason Saragih,0.0625
Hanbyul Joo,0.0625
Tim Salimans,0.027777777777777776
Ian Goodfellow,0.027777777777777776
Wojciech Zaremba,0.027777777777777776
Vicki Cheung,0.027777777777777776
Xi Chen,0.027777777777777776
Thiemo Alldieck,0.0625
Gerard Pons-Moll,0.0625
Christian Theobalt,0.0625
Marcus Magnor,0.0625
Yujin Chen,0.02040816326530612
Zhigang Tu,0.02040816326530612
Di Kang,0.02040816326530612
Ruizhi Chen,0.02040816326530612
Linchao Bao,0.02040816326530612
Zhengyou Zhang,0.02040816326530612
Juan C Caicedo,0.25
Svetlana Lazebnik,0.25
Bardia Doosti,0.0625
Shujon Naha,0.0625
Majid Mirbagheri,0.0625
David J Crandall,0.0625
Marc Badger,0.015625
Yufu Wang,0.015625
Adarsh Modh,0.015625
Ammon Perkes,0.015625
Nikos Kolotouros,0.015625
Bernd Pfrommer,0.015625
Marc Schmidt,0.015625
Kostas Daniilidis,0.015625
Shubham Goel,0.1111111111111111
Paulo FU Gotardo,0.25
Aleix M Martinez,0.25
Yasutaka Furukawa,0.02040816326530612
Noah Snavely,0.02040816326530612
Ian Simon,0.02040816326530612
Steven M Seitz,0.02040816326530612
Ollie Boyne,0.04
James Charles,0.04
Dzmitry Bahdanau,0.015625
Philemon Brakel,0.015625
Kelvin Xu,0.015625
Ryan Lowe,0.015625
Joelle Pineau,0.015625
Aaron Courville,0.015625
Maxim Berman,0.1111111111111111
Amal Rannen Triki,0.1111111111111111
Matthew B Blaschko,0.1111111111111111
Francesco Caliva,0.04
Claudia Iriondo,0.04
Alejandro Morales Mar- tinez,0.04
Sharmila Majumdar,0.04
Valentina Pedoia,0.04
Kean Chen,0.04
Weiyao Lin,0.04
John See,0.04
Ji Wang,0.04
Juni Zou,0.04
W Brent Seales,0.25
Hyung Il Koo,0.1111111111111111
Jinho Kim,0.1111111111111111
Nam Ik Cho,0.1111111111111111
Ray Smith,1.0
Xiaoyu Li,0.0625
Bo Zhang,0.0625
Pedro V Sander,0.0625
Fred L. Bookstein,1.0
De-An Huang,0.02040816326530612
Manohar Paluri,0.02040816326530612
Karthik Narasimhan,0.0625
Stanislaw Antol,0.02040816326530612
Aishwarya Agrawal,0.02040816326530612
Jiasen Lu,0.02040816326530612
Margaret Mitchell,0.02040816326530612
Dhruv Batra,0.02040816326530612
C Lawrence Zitnick,0.02040816326530612
Devi Parikh,0.02040816326530612
Max Bain,0.0625
Arsha Nagrani,0.0625
G ¨ul Varol,0.0625
Andrew Zisser- man,0.0625
Kenneth Alberto Funes Mora,0.1111111111111111
Florent Monay,0.1111111111111111
Jean- Marc Odobez,0.1111111111111111
Yiwei Bao,0.0625
Yihua Cheng,0.0625
Yunfei Liu,0.0625
Feng Lu,0.0625
Fabio Maria Carlucci,0.04
Lorenzo Porzi,0.04
Samuel Rota Bulo,0.04
Nora Castner,0.015625
Thomas C Kuebler,0.015625
Katharina Scheiter,0.015625
Juliane Richter,0.015625
Thèrese Eder,0.015625
Fabian Hüttig,0.015625
Constanze Keutel,0.015625
Enkelejda Kasneci,0.015625
Peter Anderson,0.02040816326530612
Xiaodong He,0.02040816326530612
Chris Buehler,0.02040816326530612
Damien Teney,0.02040816326530612
Mark Johnson,0.02040816326530612
Anonymous,1.0
Zekai Chen,0.001040582726326743
Mariann Micsinai Balan,0.001040582726326743
Kevin Brown,0.001040582726326743
David Novotny,0.027777777777777776
Sebastien Ehrhardt,0.027777777777777776
Han- byul Joo,0.027777777777777776
Ben Graham,0.027777777777777776
Armin Mustafa,0.0625
Akin Caliskan,0.0625
Lourdes Agapito,0.0625
Adrian Hilton,0.0625
Hongsuk Choi,0.1111111111111111
Gyeongsik Moon,0.1111111111111111
Kyoung Mu Lee,0.1111111111111111
Catalin Ionescu,0.0625
Dragos Papava,0.0625
Vlad Olaru,0.0625
Jun Wan,0.04
Zhihui Lai,0.04
Jun Liu,0.04
Jie Zhou,0.04
Can Gao,0.04
Xinyao Wang,0.1111111111111111
Liefeng Bo,0.1111111111111111
Li Fuxin,0.1111111111111111
Wenyan Wu,0.027777777777777776
Chen Qian,0.027777777777777776
Quan Wang,0.027777777777777776
Yici Cai,0.027777777777777776
Qiang Zhou,0.027777777777777776
Kenji Hata,0.04
Frederic Ren,0.04
Chenxin Xiong,0.0625
Daizong Liu,0.015625
Xiaoye Qu,0.015625
Jianfeng Dong,0.015625
Pan Zhou,0.015625
Zichuan Xu,0.015625
Yulai Xie,0.015625
Runhao Zeng,0.027777777777777776
Haoming Xu,0.027777777777777776
Wenbing Huang,0.027777777777777776
Peihao Chen,0.027777777777777776
Chuang Gan,0.027777777777777776
Zhu Zhang,0.012345679012345678
Zhijie Lin,0.012345679012345678
Hao Zhou,0.012345679012345678
Chongyang Zhang,0.012345679012345678
Yan Luo,0.012345679012345678
Yanjun Chen,0.012345679012345678
Chuanping Hu,0.012345679012345678
Haiwei Chen,0.04
Shichen Liu,0.04
Weikai Chen,0.04
Hao Li,0.04
Randall Hill,0.04
Jiaxin Li,0.1111111111111111
Yingcai Bi,0.1111111111111111
Gim Hee Lee,0.1111111111111111
Taco Cohen,0.0625
Maurice Weiler,0.0625
Berkay Kicanaoglu,0.0625
Tiezheng Ge,0.0625
Qifa Ke,0.0625
Max Jaderberg,0.1111111111111111
Alexander Alemi,0.027777777777777776
Ben Poole,0.027777777777777776
Ian Fischer,0.027777777777777776
Joshua Dillon,0.027777777777777776
Kevin Murphy,0.027777777777777776
Artem Babenko,0.25
Sebastian Koch,0.012345679012345678
Albert Matveev,0.012345679012345678
Zhongshi Jiang,0.012345679012345678
Francis Williams,0.012345679012345678
Alexey Artemov,0.012345679012345678
Evgeny Burnaev,0.012345679012345678
Marc Alexa,0.012345679012345678
Denis Zorin,0.012345679012345678
Daniele Panozzo,0.012345679012345678
Karl D. D. Willis,0.015625
Yewen Pu,0.015625
Jieliang Luo,0.015625
Hang Chu,0.015625
Tao Du 0001,0.015625
Joseph G. Lambourne,0.015625
Armando Solar-Lezama,0.015625
Wojciech Matusik,0.015625
Pengwen Dai,0.0625
Sanyi Zhang,0.0625
Minghang He,0.012345679012345678
Minghui Liao,0.012345679012345678
Zhibo Yang,0.012345679012345678
Humen Zhong,0.012345679012345678
Jun Tang,0.012345679012345678
Wenqing Cheng,0.012345679012345678
Cong Yao,0.012345679012345678
Yongpan Wang,0.012345679012345678
Apostolos Antonacopoulos,0.0625
David Bridson,0.0625
Christos Pa- padopoulos,0.0625
Stefan Pletschacher,0.0625
Srikar Appalaraju,0.04
Bhavan Jasani,0.04
Bhargava Urala Kota,0.04
Yusheng Xie,0.04
R Manmatha,0.04
Hilde Kuehne,0.04
Marco Pistoia,0.04
David Cox,0.04
Tanmay Gupta,0.0625
Kevin Shih,0.0625
Saurabh Singh,0.0625
Derek Hoiem,0.0625
Dong-Jin Kim,0.04
Xiao Sun,0.04
Jinsoo Choi,0.04
Yunfan Liu,0.04
Xieyang Liu,0.04
Huayi Zeng,0.04
Ching Pui Wan,0.25
Dan Alistarh,0.1111111111111111
Jerry Li,0.1111111111111111
Andreas Baak,0.04
Meinard Müller,0.04
Gaurav Bharaj,0.04
Chandrajit L. Bajaj,0.25
Guoliang Xu,0.25
Bart Bakker,0.25
Tom Heskes,0.25
Peter Anderson 0001,0.008264462809917356
Devendra Singh Chaplot,0.008264462809917356
Saurabh Gupta 0001,0.008264462809917356
Roozbeh Mottaghi,0.008264462809917356
Luca Weihs,0.0625
Matt Deitke,0.0625
Aniruddha Kembhavi,0.0625
Chee Kheng Chng,0.006944444444444444
Errui Ding,0.006944444444444444
Jingtuo Liu,0.006944444444444444
Dimosthenis Karatzas,0.006944444444444444
Chee Seng Chan,0.006944444444444444
Lianwen Jin,0.006944444444444444
Yuliang Liu,0.006944444444444444
Yipeng Sun,0.006944444444444444
Chun Chet Ng,0.006944444444444444
Canjie Luo,0.006944444444444444
Zihan Ni,0.006944444444444444
ChuanMing Fang,0.006944444444444444
Shuaitao Zhang,0.006944444444444444
Junyu Han,0.006944444444444444
Bharath Hariharan,0.027777777777777776
Faisal Shafait,0.01
Seiichi Uchida,0.01
Masakazu Iwamura,0.01
Lluis Gomez i Bigorda,0.01
Sergi Robles Mestre,0.01
Joan Mas,0.01
David Fernandez Mota,0.01
Jon Almazan Al- mazan,0.01
Lluis Pere De Las Heras,0.01
Raphael Gontijo Lopes,0.015625
Bowen Cheng,0.015625
Maxwell D Collins,0.015625
Youngwan Lee,0.25
Jongyoul Park,0.25
Martin Engelcke,0.0625
Oiwi Parker Jones,0.0625
Ingmar Posner,0.0625
Ruohan Gao,0.1111111111111111
Dinesh Jayaraman,0.1111111111111111
Kristen Grau-man,0.1111111111111111
Yiming Cui,0.0625
Liqi Yan,0.0625
Zhiwen Cao,0.0625
Dongfang Liu,0.0625
Wei Han,0.012345679012345678
Pooya Khorrami,0.012345679012345678
Tom Le Paine,0.012345679012345678
Honghui Shi,0.012345679012345678
Jianan Li,0.012345679012345678
Thomas S Huang,0.012345679012345678
Bogdan Alexe,0.1111111111111111
Thomas Deselaers,0.1111111111111111
Tae-Wuk Bae,1.0
Olivier Barnich,0.25
Marc Van Droogenbroeck,0.25
Yunfan Li,0.027777777777777776
Peng Hu,0.027777777777777776
Zitao Liu,0.027777777777777776
Dezhong Peng,0.027777777777777776
Joey Tianyi Zhou,0.027777777777777776
Yingjian Li,0.04
Guangming Lu,0.04
Jinxing Li,0.04
David Zhang,0.04
Mehdi Sajjadi,0.1111111111111111
Mehran Javanmardi,0.1111111111111111
Tolga Tasdizen,0.1111111111111111
Antti Tarvainen,0.25
Appu Shaji,0.027777777777777776
Kevin Smith,0.027777777777777776
Aurelien Lucchi,0.027777777777777776
Pascal Fua,0.027777777777777776
Sabine Süsstrunk,0.027777777777777776
Jimmy Lei Ba,0.1111111111111111
Jamie Ryan Kiros,0.1111111111111111
Geoffrey E Hin- ton,0.1111111111111111
Alan L Yuille,0.04
Guohao Li 0001,0.0625
Matthias Müller 0011,0.0625
Ali K. Thabet,0.0625
Duo Li,0.015625
Jie Hu 0019,0.015625
Xiangtai Li,0.015625
Qi She,0.015625
Lei Zhu 0012,0.015625
Tong Zhang 0001,0.015625
Jiang-Jiang Liu 0001,0.04
Geoffrey E. Hinton,0.1111111111111111
Hui Zeng,0.0625
Lida Li,0.0625
Zisheng Cao,0.0625
Luca Marchesotti,0.1111111111111111
Florent Perronnin,0.1111111111111111
Geoffrey E Hinton,0.02040816326530612
Debang Li,0.02040816326530612
Huikai Wu,0.02040816326530612
Junge Zhang,0.02040816326530612
Kaiqi Huang,0.02040816326530612
Xiaojuan Qi,0.04
Gabriel J Brostow,0.1111111111111111
Julien Fauqueur,0.1111111111111111
HartwigAdam,0.015625
Alan L Y uille,0.04
Xiaokang Chen,0.0625
Yuhui Yuan,0.0625
Gang Zeng,0.0625
Tengda Han,0.1111111111111111
Sanjay Haresh,0.02040816326530612
Sateesh Kumar,0.02040816326530612
Huseyin Coskun,0.02040816326530612
Shahram Najam Syed,0.02040816326530612
Andrey Konin,0.02040816326530612
Muhammad Zeeshan Zia,0.02040816326530612
Quoc-Huy Tran,0.02040816326530612
Ruibo Li,0.1111111111111111
Guosheng Lin,0.1111111111111111
Lihua Xie,0.1111111111111111
Hossein Mobahi,0.1111111111111111
Simon Baker,0.027777777777777776
Daniel Scharstein,0.027777777777777776
JP Lewis,0.027777777777777776
Pengyuan Lyu,0.027777777777777776
Wenhao Wu,0.027777777777777776
Ahmed Al-Baz,1.0
Alexey Alexeev,0.0625
Georgy Kukharev,0.0625
Yuri Matveev,0.0625
Anton Matveev,0.0625
Sungha Choi,0.027777777777777776
Sanghun Jung,0.027777777777777776
Huiwon Yun,0.027777777777777776
Joanne Taery Kim,0.027777777777777776
Seungryong Kim,0.027777777777777776
Yogesh Balaji,0.1111111111111111
Swami Sankaranarayanan,0.1111111111111111
Rama Chel-lappa,0.1111111111111111
Chaoqi Chen,0.04
Zebiao Zheng,0.04
Qi Dou,0.04
Yizhou Yu,0.04
xt1,0.25
ext2,0.25
Chenxin Li,0.027777777777777776
Qi Qi,0.027777777777777776
Dong Liang,0.027777777777777776
Lucia Ballerini,0.0625
Robert B Fisher,0.0625
Ben Aldridge,0.0625
Jonathan Rees,0.0625
Nourhan Bayasi,0.1111111111111111
Ghassan Hamarneh,0.1111111111111111
Rafeef Garbi,0.1111111111111111
Jane Bromley,0.04
Isabelle Guyon,0.04
Eduard S¨ackinger,0.04
Roopak Shah,0.04
Fabio M Carlucci,0.04
Antonio D’Innocente,0.04
Silvia Bucci,0.04
Tatiana Tommasi,0.04
Yuri Boykov,0.25
Vladimir Kolmogorov,0.25
Vida Movahedi,0.25
James H Elder,0.25
Sheila Hemami,0.0625
Francisco Estrada,0.0625
Sharon Alpert,0.0625
Meirav Galun,0.0625
Achi Brandt,0.0625
Ronen Basri,0.0625
Liangke Gui,0.027777777777777776
Borui Wang,0.027777777777777776
Qiuyuan Huang,0.027777777777777776
Alex Haupt- mann,0.027777777777777776
Yonatan Bisk,0.027777777777777776
Jianfeng Gao,0.027777777777777776
Pranav Rajpurkar,0.1111111111111111
Robin Jia,0.1111111111111111
Percy Liang,0.1111111111111111
Huaizu Jiang,0.04
Shaoshuai Shi,0.02040816326530612
Zhuotao Tian,0.02040816326530612
Xin Lai,0.02040816326530612
Chi-Wing Fu,0.02040816326530612
Yara Ali Alnaggar,0.0625
Mohamed Afifi,0.0625
Karim Amer,0.0625
Mohamed ElHelw,0.0625
Luis Riazuelo,0.0625
Luis Montesano,0.0625
Ekin D. Cubuk,0.015625
Daquan Liu,0.027777777777777776
Chengjiang Long,0.027777777777777776
Hongpan Zhang,0.027777777777777776
Hanning Yu,0.027777777777777776
Xinzhi Dong,0.027777777777777776
Chunxia Xiao,0.027777777777777776
Peter Ochs,0.1111111111111111
Thomas Brox,0.1111111111111111
Xianyong Fang,0.0625
Xiaohao He,0.0625
Linbo Wang,0.0625
Jianbing Shen,0.0625
Jieru Jia,0.0625
Qiuqi Ruan,0.0625
and,0.0625
Timothy M Hospedales,0.0625
Xin Jin,0.04
Cuiling Lan,0.04
Wenjun Zeng,0.04
Zhibo Chen,0.04
Li Zhang,0.04
Xuelin Qian,0.015625
Yanwei Fu,0.015625
Wenxuan Wang,0.015625
Jie Qiu,0.015625
Yu-Gang Jiang,0.015625
Xiangyang Xue,0.015625
Lorien Pratt,0.25
Dongkai Wang,0.25
Shiliang Zhang,0.25
Fu-Chung Huang,0.04
Ravi Ramamoorthi,0.04
Peter Belhumeur,0.04
Simon Niklaus,0.25
Feng Liu,0.25
Philipp Fischer,0.012345679012345678
Eddy Ilg,0.012345679012345678
Philip H¨ausser,0.012345679012345678
Caner Hazırbas ¸,0.012345679012345678
Vladimir Golkov,0.012345679012345678
Patrick Van der Smagt,0.012345679012345678
Daniel Cremers,0.012345679012345678
Deqing Sun,0.008264462809917356
Xiaodong Yang,0.008264462809917356
Jiangxin Sun,0.008264462809917356
Jiafeng Xie,0.008264462809917356
Jian-Fang Hu,0.008264462809917356
Zihang Lin,0.008264462809917356
Jian- huang Lai,0.008264462809917356
Wei-shi Zheng,0.008264462809917356
Carl V ondrick,0.1111111111111111
Jiawang Bian,0.02040816326530612
Zhichao Li,0.02040816326530612
Naiyan Wang,0.02040816326530612
Huangying Zhan,0.02040816326530612
Michael Lustig,0.25
John Pauly,0.25
Zaccharie Ramzi,0.1111111111111111
Philippe Ciuciu,0.1111111111111111
Jean-Luc Starck,0.1111111111111111
Jonas Adler,0.25
Ozan Oktem,0.25
Anish Athalye,0.1111111111111111
Nicholas Carlini,0.1111111111111111
David A. Wagner 0001,0.1111111111111111
Ian J. Goodfellow,0.1111111111111111
Jarrid Rector-Brooks,0.1111111111111111
Jun-Kun Wang,0.1111111111111111
Barzan Mozafari,0.1111111111111111
Aman Sinha 0001,0.1111111111111111
Hongseok Namkoong,0.1111111111111111
John C. Duchi,0.1111111111111111
Qili Deng,0.0625
Ziling Huang,0.0625
Chung-Chi Tsai,0.0625
Chia-Wen Lin,0.0625
Fengxiang He,0.25
Cosmin Ancuti,0.0625
Codruta O Ancuti,0.0625
Christophe De Vleeschouwer,0.0625
Bolun Cai,0.04
Xiangmin Xu,0.04
Kui Jia,0.04
Chunmei Qing,0.04
Meng Chang,0.0625
Qi Li,0.0625
Huajun Feng,0.0625
Zhihai Xu,0.0625
Xiang Li,0.0625
Xiaolin Hu,0.0625
Jian Yang,0.0625
Peng Gao,0.04
Hongsheng Li,0.04
Kelvin CK Chan,0.04
Xintao Wang,0.04
Ke Yu,0.04
Chao Dong,0.04
Gang Xu,0.027777777777777776
Jun Xu,0.027777777777777776
Zhen Li,0.027777777777777776
Liang Wang,0.027777777777777776
Xing Sun,0.027777777777777776
Pierre Charbonnier,0.0625
Laure Blanc-Feraud,0.0625
Gilles Aubert,0.0625
Michel Barlaud,0.0625
Cheng-Han Lee,0.0625
Lingyun Wu,0.0625
Jeff Dean,0.1111111111111111
Saumya Jetley,0.0625
Nicholas A Lord,0.0625
Namhoon Lee,0.0625
C ´eline Portenier,0.0625
Fabia H ¨usler,0.0625
Stefan H ¨arer,0.0625
Stefan Wunderle,0.0625
Sean M Arietta,0.0625
Michael Andrew Grosvald,1.0
Justin Johnson,0.1111111111111111
Guha Balakrishnan,0.04
Amy Zhao,0.04
Adrian V Dalca,0.04
Fredo Du- rand,0.04
John Guttag,0.04
Donald J Berndt,0.25
James Clifford,0.25
Diane Brentari,0.027777777777777776
Joshua Falk,0.027777777777777776
Anastasia Giannakidou,0.027777777777777776
Annika Herrmann,0.027777777777777776
Elisabeth Volk,0.027777777777777776
Markus Steinbach,0.027777777777777776
Marvin Eisenberger,0.0625
Aysim Toker,0.0625
Laura Leal-Taix ´e,0.0625
Marco Cuturi,0.0625
Olivier Teboul,0.0625
Jonathan Niles-Weed,0.0625
Jean-Philippe Vert,0.0625
Pierre Ablin,0.1111111111111111
Gabriel Peyr é,0.1111111111111111
Thomas Moreau,0.1111111111111111
Ryan Prescott Adams,0.25
Richard S Zemel,0.25
J Zico Kolter,0.25
James J Gibson,1.0
Helmut Grabner,0.1111111111111111
Xingjia Pan,0.015625
Yingguo Gao,0.015625
Zhiwen Lin,0.015625
Fan Tang,0.015625
Weiming Dong,0.015625
Haolei Yuan,0.015625
Changsheng Xu,0.015625
Tamara G Kolda,0.25
Brett W Bader,0.25
Michael Maire,0.015625
Piotr Dollár,0.015625
Mathieu Blondel,0.25
Dima Damen,0.01
Hazel Doughty,0.01
Giovanni Maria Farinella,0.01
Antonino Furnari,0.01
Evangelos Kazakos,0.01
Davide Moltisanti,0.01
Jonathan Munro,0.01
Toby Perrett,0.01
Will Price,0.01
Michael Gutmann,0.25
Aapo Hyv ¨arinen,0.25
Jean-Baptiste Alayrac,0.027777777777777776
Nishant Agrawal,0.027777777777777776
Josef Sivic,0.027777777777777776
Elad Amrani,0.0625
Rami Ben-Ari,0.0625
Daniel Rotman,0.0625
Alex Bronstein,0.0625
Wuyang Chen,0.0625
Zhiding Yu,0.0625
Zhangyang Wang,0.0625
Ani- mashree Anandkumar,0.0625
Li Hu,0.027777777777777776
Peng Zhang,0.027777777777777776
Bang Zhang,0.027777777777777776
Pan Pan,0.027777777777777776
Yinghui Xu,0.027777777777777776
Rong Jin,0.027777777777777776
Jonathan Long,0.1111111111111111
Evan Shelhamer,0.1111111111111111
Saeid Motiian,0.0625
Marco Piccirilli,0.0625
Donald A Adjeroh,0.0625
Gian- franco Doretto,0.0625
Jost Tobias Springenberg,0.0625
Martin Ried-miller,0.0625
Sami Abu-El-Haija,0.02040816326530612
Nisarg Kothari,0.02040816326530612
Joonseok Lee,0.02040816326530612
Paul Natsev,0.02040816326530612
George Toderici,0.02040816326530612
Balakrishnan Varadara-jan,0.02040816326530612
Pulkit Agrawal,0.1111111111111111
Humam Alwassel,0.04
Du Tran,0.04
Songyou Peng,0.04
Andrew Brock,0.1111111111111111
Caroline Chan,0.0625
Shiry Ginosar,0.0625
Alexei A. Efros,0.0625
Jakub Tomczak,0.1111111111111111
Léon Bottou,0.0625
Patrick Haffner,0.0625
David Berthelot,0.02040816326530612
Alex Kurakin,0.02040816326530612
Han Zhang,0.02040816326530612
Colin Raffel,0.02040816326530612
Nicolas Heess,0.0625
Yee W Teh,0.0625
Vittorio Fer-rari,0.0625
Jochen Gast,0.25
Shi Guo,0.04
Zifei Yan,0.04
Kai Zhang,0.04
Wangmeng Zuo,0.04
Liliane Momeni,0.02040816326530612
Triantafyllos Afouras,0.02040816326530612
Neil Fox,0.02040816326530612
Oscar Koller,0.1111111111111111
Sepehr Zargaran,0.1111111111111111
Hermann Ney,0.1111111111111111
Runpeng Cui,0.1111111111111111
Hu Liu,0.1111111111111111
Changshui Zhang,0.1111111111111111
Necati Cihan Camgoz,0.0625
Richard Bowden,0.0625
Michal Busta,0.1111111111111111
Lukas Neumann,0.1111111111111111
Jiri Matas,0.1111111111111111
Harold W Kuhn,1.0
Huiping Li,0.1111111111111111
David Doermann,0.1111111111111111
Omid Kia,0.1111111111111111
Gregorio Alanis-Lobato,0.1111111111111111
Pablo Mier,0.1111111111111111
Miguel A Andrade-Navarro,0.1111111111111111
James W Anderson,1.0
Manfredo Perdigao do Carmo,1.0
James T. Kajiya,1.0
Gun-Hee Lee,0.25
Seong-Whan Lee,0.25
Matthew M. Loper,0.25
Michael J. Black,0.25
Arthur Appel,1.0
Yousef Atoum,0.04
Mao Ye,0.04
Liu Ren,0.04
Florian Chabot,0.04
Mohamed Chaouch,0.04
Jaonary Rabarisoa,0.04
Céline Teulière,0.04
Thierry Chateau,0.04
Shujie Luo,0.0625
Hang Dai,0.0625
Ling Shao,0.0625
Yong Ding,0.0625
Mingyu Ding,0.02040816326530612
Yuqi Huo,0.02040816326530612
Hongwei Yi,0.02040816326530612
Zhe Wang,0.02040816326530612
Hanshen Chen,0.04
Yuyao Huang,0.04
Wei Tian,0.04
Zhong Gao,0.04
Lu Xiong,0.04
Rudrasis Chakraborty,0.1111111111111111
Dohyung Seo,0.1111111111111111
Baba C Vemuri,0.1111111111111111
Albert Gu,0.0625
Frederic Sala,0.0625
Beliz Gunel,0.0625
Christopher R é,0.0625
Maximilian Nickel,0.1111111111111111
Douwe Kiela,0.1111111111111111
Galileo Namata,0.04
Ben London,0.04
Lise Getoor,0.04
Bert Huang,0.04
UMD EDU,0.04
Maximillian Nickel,0.25
Taco S Cohen,0.25
Vassileios Balntas,0.0625
Karel Lenc,0.0625
Krys- tian Mikolajczyk,0.0625
Axel Barroso-Laguna,0.0625
Edgar Riba,0.0625
