Full Name,Normalized Score
Jinglin Xu,0.027777777777777776
Jing Huo,0.027777777777777776
Yang Gao,0.027777777777777776
Mert Bulent Sariyildiz,0.1111111111111111
Lluis Gomez-Bigorda,0.04
Yash Patel,0.04
Marçal Rusiñol,0.04
Dimosthenis Karatzas,0.04
C. V. Jawahar,0.04
Jakob Uszko-reit,0.015625
Aidan N Gomez,0.015625
MM Bradley,0.1111111111111111
BN Cuthbert,0.1111111111111111
PJ Lang,0.1111111111111111
Robert A Drebin,0.1111111111111111
Loren Carpenter,0.1111111111111111
Gernot Riegler,0.1111111111111111
Ali Osman Ulusoy,0.1111111111111111
Stephen Lombardi,0.027777777777777776
Gabriel Schwartz,0.027777777777777776
Jason Saragih,0.027777777777777776
Michael Niemeyer,0.0625
Michael Oechsle,0.0625
Yu-Ting Tsai,0.25
Zen-Chung Shih,0.25
Corinna Cortes,0.1111111111111111
Yishay Mansour,0.1111111111111111
Mehryar Mohri,0.1111111111111111
Anusri Pampari,0.25
Han Zhu 0007,0.0625
Jianmin Wang 0001,0.0625
Michael I. Jordan,0.0625
Sangdon Park,0.0625
Osbert Bastani,0.0625
James Weimer,0.0625
Insup Leen,0.0625
Chuan Guo 0001,0.0625
Geoff Pleiss,0.0625
Yu Sun 0020,0.0625
Kilian Q. Weinberger,0.0625
Sunghoon Im,0.0625
Hae-Gon Jeon,0.0625
Po-Han Huang,0.04
Narendra Ahuja,0.04
Zhidong Zhu,0.0625
Zhibo Rao,0.0625
Tejas Khot,0.027777777777777776
Shubham Agrawal,0.027777777777777776
Shubham Tulsiani,0.027777777777777776
Christoph Mertz,0.027777777777777776
Rohit Mohan,0.25
Abhinav Valada,0.25
Bin Xiao,0.006944444444444444
Chaoqi Chen,0.015625
Weiping Xie,0.015625
Wenbing Huang,0.015625
Yu Rong,0.015625
Yue Huang,0.015625
Tingyang Xu,0.015625
Dmytro Kotovenko,0.0625
Artsiom Sanakoyeu,0.0625
Sabine Lang,0.0625
Ishmael Belghazi,0.02040816326530612
Olivier Mastropietro,0.02040816326530612
Yuanbin Fu,0.0625
Xiaojie Guo,0.0625
Mihael Ankerst,0.0625
Gabi Kastenm ¨uller,0.0625
Thomas Seidl,0.0625
Abhishek Badki,0.0625
Orazio Gallo,0.0625
Pradeep Sen,0.0625
Jeesoo Kim,0.027777777777777776
Hyojin Park,0.027777777777777776
No-jun Kwak,0.027777777777777776
Jin Young Choi,0.027777777777777776
Yuichi Yoshida,0.25
Aladin Virmaux,0.25
Kevin Scaman,0.25
Gilles Blanchard,0.1111111111111111
Gyemin Lee,0.1111111111111111
Clayton Scott,0.1111111111111111
Michael Gutmann,0.25
Aapo Hyv ¨arinen,0.25
Bingyi Kang,0.02040816326530612
Zhicheng Yan,0.02040816326530612
Federico Bartoli,0.0625
Giuseppe Lisanti,0.0625
Lamberto Ballan,0.0625
Apratim Bhattacharyya,0.1111111111111111
Mert B ¨ulent Sariyildiz,0.04
No ´e Pion,0.04
Philippe Weinzaepfel,0.04
Yixin Chen,0.027777777777777776
Siyuan Huang,0.027777777777777776
Tao Yuan,0.027777777777777776
Siyuan Qi,0.027777777777777776
Yixin Zhu,0.027777777777777776
Song-Chun Zhu,0.027777777777777776
Zhizhong Han,0.0625
Xiyang Wang,0.0625
Yu-Shen Liu,0.0625
Matthias Zwicker,0.0625
Zichao Guo,0.02040816326530612
Haoyuan Mu,0.02040816326530612
Wen Heng,0.02040816326530612
Zechun Liu,0.02040816326530612
Yiming Hu,0.015625
Yuding Liang,0.015625
Ruosi Wan,0.015625
Qingyi Gu,0.015625
Ningning Ma,0.0625
Hai-Tao Zheng,0.0625
Edilson De Aguiar,0.027777777777777776
Carsten Stoll,0.027777777777777776
Naveed Ahmed,0.027777777777777776
Vladimir Tankovich,0.015625
Shahram Izadi,0.015625
Sergio Orts-Escolano,0.008264462809917356
Jonathan Taylor 0001,0.008264462809917356
Chenglei Wu,0.012345679012345678
Fabian Prada,0.012345679012345678
Takaaki Shiratori,0.012345679012345678
Youngjung Uh,0.0625
Jaejun Yoo,0.0625
Hsin-Ying Lee,0.04
Ma- neesh Kumar Singh,0.04
Guillaume Lample,0.027777777777777776
Neil Zeghidour,0.027777777777777776
Antoine Bordes,0.027777777777777776
Ludovic Denoyer,0.027777777777777776
Eom Chanho,0.25
Ham Bumsub,0.25
Gerald Schaefer,0.25
Michal Stich,0.25
Xin Jin 0014,0.04
Zhibo Chen 0001,0.04
Jianxin Lin,0.04
Zhikai Chen,0.04
Wei Zhou 0021,0.04
Samuel Rota Bulo,0.0625
Aleksander Colovic,0.0625
Ryan Razani,0.0625
Ran Cheng,0.0625
Ehsan Taghavi,0.0625
Liu Bingbing,0.0625
Huan Fu,0.04
Mingming Gong,0.04
Chaohui Wang,0.04
Kayhan Bat- manghelich,0.04
Zhiyuan Fang,0.0625
Yezhou Yang,0.0625
Bowen Li,0.0625
Thomas Lukasiewicz,0.0625
Yu-Sheng Chen,0.0625
Yu-Ching Wang,0.0625
Man-Hsin Kao,0.0625
Yung- Yu Chuang,0.0625
Tom ´aˇs Mikolov,0.04
Stefan Kombrink,0.04
Luk ´aˇs Burget,0.04
Jan ˇCernock `y,0.04
Sanjeev Khudanpur,0.04
Sean Moran,0.04
Pierre Marza,0.04
Steven McDonagh,0.04
Sarah Parisot,0.04
Gregory Slabaugh,0.04
Songle Chen,0.04
Lintao Zheng,0.04
Yan Zhang,0.04
Zhixin Sun,0.04
Shi-Min Hu,0.04
Dun Liang,0.04
Guo-Ye Yang,0.04
Guo-Wei Yang,0.04
Wen-Yang Zhou,0.04
Shuang Ao,0.1111111111111111
Charles X Ling,0.1111111111111111
Maria-Florina Balcan,0.1111111111111111
Ke Yang,0.1111111111111111
Michele Banko,0.25
Eric Brill,0.25
Petr Gron ´at,0.04
Tom ´as Pajdla,0.04
David M Blei,0.1111111111111111
Alp Kucukelbir,0.1111111111111111
Jon D McAuliffe,0.1111111111111111
Andrew Brown,0.0625
Vicky Kalogeiton,0.0625
Jie Chang,0.0625
Zhonghao Lan,0.0625
Changmao Cheng,0.0625
Weihua Chen,0.0625
Xiaotang Chen,0.0625
Jianguo Zhang,0.0625
Kaiqi Huang,0.0625
Qiongjie Cui,0.1111111111111111
Huaijiang Sun,0.1111111111111111
Fei Yang,0.1111111111111111
Bo Wan,0.04
Desen Zhou,0.04
Yongfei Liu,0.04
Rongjie Li,0.04
Xuming He,0.04
Relja Arandjelović,0.04
Jérémy Scanvic,0.1111111111111111
Quentin Barthélemy,0.1111111111111111
Julián Tachella,0.1111111111111111
Debidatta Dwibedi,0.04
Yusuf Aytar,0.04
Qi Cai,0.027777777777777776
Chong-Wah Ngo,0.027777777777777776
Xinmei Tian,0.027777777777777776
Lingyu Duan,0.027777777777777776
Zhongqi Miao,0.02040816326530612
Rui Shao,0.1111111111111111
Xiangyuan Lan,0.1111111111111111
Pong C Yuen,0.1111111111111111
James M Coughlan,0.25
Olga Barinova,0.0625
Elena Tretiak,0.0625
Push- meet Kohli,0.0625
Stephen T Barnard,1.0
Jean-Charles Bazin,0.25
Zili Yi,0.1111111111111111
Ping Tan Gong,0.1111111111111111
Paramanand Chandramouli,0.1111111111111111
Mehdi Noroozi,0.1111111111111111
Paolo Favaro,0.1111111111111111
Yun-Chung Chung,0.0625
Shyang-Lih Chang,0.0625
Jung-Ming Wang,0.0625
Sei-Wang Chen,0.0625
Robert Y Wang,0.25
Jovan Popović,0.25
Xiaolong Li,0.027777777777777776
A Lynn Abbott,0.027777777777777776
John Brandon,1.0
Marek Kowalski,1.0
MIT Open Learning,1.0
Sigal Samuel,1.0
Xuhua Huang,0.0625
Yue-Wing Tai,0.0625
Zuoxin Li,0.027777777777777776
Jianxin Shen,0.027777777777777776
Donglian Qi,0.027777777777777776
Richard A Newcombe,0.1111111111111111
Steven J Lovegrove,0.1111111111111111
Girish Varma,0.04
Anbumani Subramanian,0.04
Anoop Namboodiri,0.04
C V Jawahar,0.04
Shuaijun Chen,0.015625
Jianzhong He,0.015625
Yongjie Shi,0.015625
Jianzhuang Liu,0.015625
Ziliang Chen,0.0625
Jingyu Zhuang,0.0625
Behnam Gholami,0.04
Pritish Sahu,0.04
Ognjen Rudovic,0.04
Kon-stantinos Bousmalis,0.04
Vladimir Pavlovic,0.04
Da Cao,0.027777777777777776
Yawen Zeng,0.027777777777777776
Meng Liu,0.027777777777777776
Zheng Qin,0.027777777777777776
Shaoxiang Chen,0.25
Y u-Gang Jiang,0.25
Zhu Zhang,0.0625
Zhijie Lin,0.0625
Zhou Zhao,0.0625
Zhenxin Xiao,0.0625
Yitian Yuan,0.04
Jingwen Wang,0.04
Wenwu Zhu,0.04
V ´ıctor Campos,0.04
Brendan Jou,0.04
Xavier Gir ´o-i Nieto,0.04
Jordi Tor- res,0.04
Zhaofan Qiu,0.1111111111111111
Jonathan Stroud,0.04
David Ross,0.04
Rahul Sukthankar,0.04
Kai Huang 0002,0.04
Siang Chen,0.04
Luc Claesen,0.04
Hao Yao,0.04
Junjian Chen,0.04
Xiaowen Jiang 0001,0.04
Zhili Liu,0.04
Dongliang Xiong,0.04
Zhourong Chen,0.0625
Yang Li,0.0625
Si Si,0.0625
Xitong Gao,0.04
Yiren Zhao,0.04
Łukasz Dudziak,0.04
Robert Mullins,0.04
Cheng zhong Xu,0.04
Jeff Pool,0.0625
John Tran,0.0625
William Dally,0.0625
Michael Ramamonjisoa,0.25
Jonathan A Marshall,0.04
Christina A Burbeck,0.04
Dan Ariely,0.04
Jan- nick P Rolland,0.04
Kevin E Martin,0.04
Xiaofeng Ren,0.1111111111111111
Charless C Fowlkes,0.1111111111111111
Tianshi Gao,0.1111111111111111
Benjamin Packer,0.1111111111111111
Johannes L Schönberger,0.25
Thomas Schops,0.02040816326530612
Yao Yao,0.027777777777777776
Zixin Luo,0.027777777777777776
Shiwei Li,0.027777777777777776
Tianwei Shen,0.027777777777777776
Tian Fang,0.027777777777777776
Long Quan,0.027777777777777776
Altizure,1.0
Anastasia Dubrovina,0.027777777777777776
Mira Sha-lah,0.027777777777777776
Raphael Groscot,0.027777777777777776
R. Kenny Jones,0.015625
Theresa Barton,0.015625
Xianghao Xu,0.015625
Kai Wang 0002,0.015625
Ellen Jiang,0.015625
Paul Guerrero 0001,0.015625
Niloy J. Mitra,0.015625
Daniel Ritchie,0.015625
Jyoti Aneja,0.0625
Harsh Agrawal,0.0625
Alexander Schwing,0.0625
Junyoung Chung,0.027777777777777776
Kyle Kastner,0.027777777777777776
Laurent Dinh,0.027777777777777776
Bertram Drost,0.0625
Markus Ulrich,0.0625
Yongbin Sun,0.027777777777777776
Sanjay E Sarma,0.027777777777777776
Michael M Bronstein,0.027777777777777776
Justin M Solomon,0.027777777777777776
Steven J. Gortler,0.04
Radek Grzeszczuk,0.04
Michael F. Cohen,0.04
Rick Szeliski,0.25
Polina Golland,0.25
Ofer Israelov,0.027777777777777776
Daniel S. Jeon,0.02040816326530612
Shinyoung Yi 0001,0.02040816326530612
Qiang Fu 0002,0.02040816326530612
Xiong Dun,0.02040816326530612
Min H. Kim 0001,0.02040816326530612
Xin Yuan 0002,0.0625
Yang Liu 0146,0.0625
Jin-Li Suo,0.0625
Qionghai Dai,0.0625
Oliver Whyte,0.0625
Nam Le Hai,0.0625
Trang Nguyen,0.0625
Ngo Van Linh 0001,0.0625
Thien Huu Nguyen,0.0625
Khoat Than,0.0625
Soufiane Belharbi,0.0625
Luke McCaffrey,0.0625
Yadan Luo,0.0625
Zijian Wang,0.0625
Zi Huang,0.0625
Mahsa Baktashmot- lagh,0.0625
Ron Amit,0.25
Ron Meir,0.25
Tianshi Cao,0.1111111111111111
Marc Law,0.1111111111111111
Rong Ge,0.0625
Behnam Neyshabur,0.0625
Yi Zhang,0.0625
Yiding Jiang,0.0625
Hossein Mobahi,0.0625
Vincent Michal-ski,0.01
Ingo Fruend,0.01
Olivier Chapelle,0.25
Mingrui Wu,0.25
Jeffrey Donahue,0.02040816326530612
Lisa Anne Hendricks,0.02040816326530612
Sergio Guadarrama,0.02040816326530612
Caroline Chan,0.0625
Shiry Ginosar,0.0625
Yihui He,0.0625
Rui Yan,0.0625
Katerina Fragkiadaki,0.0625
Shoou-I Yu,0.0625
Il-lia Polosukhin,0.015625
Umar Iqbal 0001,0.02040816326530612
Marc-André Carbonneau,0.0625
Paul Micaelli,0.0625
Amos J. Storkey,0.0625
Ines Chami,0.0625
Justin Johnson 0001,0.006944444444444444
David A. Shamma,0.006944444444444444
Matthew Botvinick,0.04
Mingjing Dong,0.0625
Yanxi Li,0.0625
Minghao Guo,0.04
Yuzhe Yang,0.04
Rui Xu,0.04
Chenhan Jiang,0.04
Hang Xu,0.04
Wei Zhang,0.04
Eric Arazo,0.04
Diego Ortego,0.04
Paul Albert,0.04
Noel E. O'Connor,0.04
Kevin McGuinness,0.04
Pierre Baldi,0.25
Kurt Hornik,0.25
Pengfei Chen,0.0625
Benben Liao,0.0625
Guangyong Chen,0.0625
Shengyu Zhang,0.0625
Theodoros Evgeniou,0.25
Massimiliano Pontil,0.25
Hongjoon Ahn,0.027777777777777776
Jihwan Kwak,0.027777777777777776
Subin Lim,0.027777777777777776
Hyeonsu Bang,0.027777777777777776
Hyojun Kim,0.027777777777777776
Taesup Moon,0.027777777777777776
Eden Belouadah,0.25
Alberto Montes,0.0625
Kevis-Kokitsi Maninis,0.027777777777777776
Yuning Chai,0.0625
Mehwish Awan,0.25
Jitae Shin,0.25
Vladimir Kim,0.027777777777777776
Guiguang Ding,0.04
Jiaguang Sun,0.04
Philip S Yu,0.04
Pierre-Antoine Absil,0.25
Kyle A. Gallivan,0.25
Jérôme Rony,0.027777777777777776
Jose Dolz,0.027777777777777776
Rudrasis Chakraborty,0.0625
Jose Bouza,0.0625
Jonathan H. Manton,0.0625
Baba C. Vemuri,0.0625
Parnian Afshar,0.027777777777777776
Shahin Heidarian,0.027777777777777776
Farnoosh Naderkhani,0.027777777777777776
Anastasia Oikonomou,0.027777777777777776
Arash Mohammadi,0.027777777777777776
Ayesha Ahmad,0.1111111111111111
Burak Kakillioglu,0.1111111111111111
Senem Velipasalar,0.1111111111111111
John Brandt,1.0
Tarin Clanuwat,0.027777777777777776
Mikel Bober-Irizar,0.027777777777777776
Asanobu Kitamoto,0.027777777777777776
Kazuaki Yamamoto,0.027777777777777776
David Ha,0.027777777777777776
Marvin Klingner,0.0625
Jan-Aike Term ¨ohlen,0.0625
Jonas Mikolajczyk,0.0625
Tim Fingscheidt,0.0625
Vincent Casser,0.0625
Soeren Pirk,0.0625
Reza Mahjourian,0.0625
Raphael Gontijo Lopes,0.015625
Yuki Markus Asano,0.1111111111111111
Deva Ra- manan,0.0625
Dahun Kim,0.1111111111111111
Donghyeon Cho,0.1111111111111111
Emilien Dupont,0.027777777777777776
Miguel Bautista Martin,0.027777777777777776
Alex Colburn,0.027777777777777776
Aditya Sankar,0.027777777777777776
Josh Susskind,0.027777777777777776
Qi Shan,0.027777777777777776
Anders H Andersen,0.25
Avinash C Kak,0.25
Rushil Anirudh,0.027777777777777776
Hyojin Kim,0.027777777777777776
Jayaraman J Thiagarajan,0.027777777777777776
K Aditya Mohan,0.027777777777777776
Kyle Champley,0.027777777777777776
Timo Bremer,0.027777777777777776
Rodney A Brooks,0.25
Giovanni Di Chiro,0.25
Barry Bogin,0.25
Maria In ˆes Varela-Silva,0.25
Imed Bouchrika,0.0625
Michaela Goffredo,0.0625
John Carter,0.0625
Mark Nixon,0.0625
Kun Wang,0.04
Kan Chen,0.1111111111111111
De-An Huang,0.027777777777777776
Lucio Dery,0.027777777777777776
Animesh Garg,0.027777777777777776
Antonio Criminisi,0.1111111111111111
Kevin Karsch,0.0625
Varsha Hedau,0.0625
Vedanuj Goswami,0.04
Elena Tretyak,0.0625
Yifan Xu,0.0625
Weijian Xu,0.0625
David Cheung,0.0625
Zhuowen Tu,0.0625
Xingping Dong,0.0625
Ales Leonardis,0.01
Luka Cehovin,0.01
Gustavo Fernandez,0.01
Tomas V ojir,0.01
Gus-tav Hager,0.01
Georg Nebehay,0.01
Roman Pﬂugfelder,0.01
Haiyang Mei,0.02040816326530612
Bo Dong,0.02040816326530612
Wen Dong,0.02040816326530612
Pieter Peers,0.02040816326530612
Xin Yang,0.02040816326530612
Qiang Zhang,0.02040816326530612
Xiaopeng Wei,0.02040816326530612
Matt Burgess,1.0
Pavel Korshunov,0.25
Sebastien Marcel,0.25
yiranran,1.0
Kyle Aitken,0.027777777777777776
Vinay Venkatesh Ramasesh,0.027777777777777776
Ankush Garg,0.027777777777777776
Yuan Cao,0.027777777777777776
David Sussillo,0.027777777777777776
Niru Maheswaranathan,0.027777777777777776
Vincent Cartillier,0.027777777777777776
Zhile Ren,0.027777777777777776
Neha Jain,0.027777777777777776
Irfan Essa,0.027777777777777776
Dhiraj Gandhi,0.0625
Maxwell Forbes,0.0625
Christine Kaeser-Chen,0.0625
Piyush Sharma,0.0625
David G. T. Barrett,0.02040816326530612
Tim Lillicrap,0.02040816326530612
Xiaodong He 0001,0.02040816326530612
Lei Zhang 0001,0.02040816326530612
Aditya Deshpande,0.1111111111111111
Alexander G. Schwing,0.1111111111111111
Loic Fevrier,0.0625
Frederic Jurie,0.0625
Charless Fowlkes,0.0625
Ji-tendra Malik,0.0625
Maksym Andriushchenko,0.0625
Francesco Croce,0.0625
Nicolas Flam- marion,0.0625
Matthias Hein,0.0625
Anish Athalye,0.1111111111111111
Aurko Roy,0.0625
Yinpeng Dong,0.02040816326530612
Qi-An Fu,0.02040816326530612
Xiao Yang,0.02040816326530612
Tianyu Pang,0.02040816326530612
Hang Su,0.02040816326530612
Zihao Xiao,0.02040816326530612
Jun Zhu,0.02040816326530612
Hao Luo,0.0625
Wenxuan Xie,0.0625
Wenjun Zeng,0.0625
Dmitrii Marin,0.02040816326530612
Zijian He,0.02040816326530612
Peter Vajda,0.02040816326530612
Priyam Chatterjee,0.02040816326530612
Sam Tsai,0.02040816326530612
Simon Stent,0.04
Wojciech Mat- usik,0.04
Lanlan Liu,0.25
Andrew G Howard,0.015625
Dmitry Kalenichenko,0.015625
Marco An- dreetto,0.015625
Forrest N Iandola,0.027777777777777776
Matthew W Moskewicz,0.027777777777777776
Khalid Ashraf,0.027777777777777776
William J Dally,0.027777777777777776
Abien Fred Agarap,1.0
Judea Pearl,1.0
Kaim- ing He,0.0625
Can Chen,0.1111111111111111
Luca Zanotti Fragonara,0.1111111111111111
Antonios Tsourdos,0.1111111111111111
Wengling Chen,0.25
Yajing Chen,0.0625
Shikui Tu,0.0625
Yuqi Yi,0.0625
Lei Xu,0.0625
Puneet K Dokania,0.02040816326530612
Brendan Klare,0.1111111111111111
Zhifeng Li,0.1111111111111111
Anil K Jain,0.1111111111111111
Brian Dolhansky,0.02040816326530612
Joanna Bitton,0.02040816326530612
Ben Pflaum,0.02040816326530612
Jikuo Lu,0.02040816326530612
Russ Howes,0.02040816326530612
Menglin Wang,0.02040816326530612
Cristian Canton Ferrer,0.02040816326530612
Nicole Baram,0.04
Owen Mayer,0.25
Matthew C Stamm,0.25
Liang Liu,0.01
Jiangning Zhang,0.01
Ruifei He,0.01
Yong Liu,0.01
Donghao Luo,0.01
Chengjie Wang,0.01
Jilin Li,0.01
Johannes L Schonberger,0.25
Fangjinhua Wang,0.04
Christoph Vogel,0.04
Hongbin Xu,0.04
Zhipeng Zhou,0.04
Wenxiong Kang,0.04
Qiuxia Wu,0.04
Jiayu Yang,0.0625
Wei Mao,0.0625
Haitian Zheng,0.04
Mengqi Ji,0.04
Haoqian Wang,0.04
Yebin Liu,0.04
Yuemei Zhou,0.04
Gaochang Wu,0.04
Ying Fu,0.04
Kun Li,0.04
Hoang Le,0.0625
Feng Liu,0.0625
Aseem Agarwala,0.0625
Andrew Rabi- novich,0.1111111111111111
Giorgos Tolias,0.1111111111111111
Yannis Avrithis,0.1111111111111111
Herv ´e J´egou,0.1111111111111111
Tomas Jenicek,0.1111111111111111
Ond ˇrej Chum,0.1111111111111111
Yin Zhang,0.1111111111111111
Rong Jin,0.1111111111111111
Zhi-Hua Zhou,0.1111111111111111
Haifeng Shen,0.1111111111111111
Xiaoheng Jiang,0.015625
Mingliang Xu,0.015625
Pei Lv,0.015625
Bing Zhou,0.015625
Zhiheng Ma,0.0625
Xing Wei,0.0625
Xiaopeng Hong,0.0625
Yihong Gong,0.0625
Hengkai Guo,0.027777777777777776
Tang Tang,0.027777777777777776
Guozhong Luo,0.027777777777777776
Riwei Chen,0.027777777777777776
Yongchen Lu,0.027777777777777776
Linfu Wen,0.027777777777777776
Mahsa Ehsanpour,0.02040816326530612
Shailen Agrawal,0.25
Michiel van de Panne,0.25
Rami Ali Al-Asqhar,0.1111111111111111
Myung Geol Choi,0.1111111111111111
Buyu Liu,0.027777777777777776
Tuan-Hung Vu,0.04
Himalaya Jain,0.04
Maxime Bucher,0.04
Matthieu Cord,0.04
Patrick P ´erez,0.04
Herbert Edelsbrunner,0.1111111111111111
David Letscher,0.1111111111111111
Afra Zomoro-dian,0.1111111111111111
Yue Wang 0041,0.027777777777777776
Ziwei Liu 0002,0.027777777777777776
Sanjay E. Sarma,0.027777777777777776
Michael M. Bronstein,0.027777777777777776
Justin M. Solomon,0.027777777777777776
Chi-Chong Wong,0.25
Chi-Man Vong,0.25
Henry Adams,0.01
Tegan Emerson,0.01
Michael Kirby,0.01
Rachel Neville,0.01
Chris Peterson,0.01
Patrick Shipman,0.01
Sofya Chepush-tanova,0.01
Eric Hanson,0.01
Francis Motta,0.01
Lori Ziegelmeier,0.01
Peter Bubenik,1.0
Simon S Du,0.0625
Xiyu Zhai,0.0625
Barnabas Poczos,0.0625
Aarti Singh,0.0625
Zeyuan Allen-Zhu,0.1111111111111111
Yuanzhi Li,0.1111111111111111
Zhao Song,0.1111111111111111
Ankur Bapna,0.04
Mia Xu Chen,0.04
Orhan Firat,0.04
Y uan Cao,0.04
Y onghui Wu,0.04
Vijay V asudevan,0.04
Gunawan Ariyanto,0.25
Mark S Nixon,0.25
Robert Bodor,0.04
Andrew Drenner,0.04
Duc Fehr,0.04
Osama Masoud,0.04
Nikolaos Papanikolopoulos,0.04
Patrick Connor,0.25
Arun Ross,0.25
Chao Fan,0.012345679012345678
Yunjie Peng,0.012345679012345678
Chunshui Cao,0.012345679012345678
Xu Liu,0.012345679012345678
Saihui Hou,0.012345679012345678
Jiannan Chi,0.012345679012345678
Yongzhen Huang,0.012345679012345678
Zhiqiang He,0.012345679012345678
Lorenzo Torre-sani,0.04
Andrea Hornakova,0.0625
Paul Swoboda,0.0625
Boaz Barak,0.027777777777777776
Cynthia Dwork,0.027777777777777776
Satyen Kale,0.027777777777777776
Frank McSherry,0.027777777777777776
Kobbi Nissim,0.0625
Sheng Chen,0.0625
Xiang Gao,0.0625
Zhen Han,0.0625
Seunghoon Hong,0.1111111111111111
Xu Ji,0.1111111111111111
Jo ˜ao F Henriques,0.1111111111111111
Anna Khoreva,0.04
Jan Hendrik Hosang,0.04
Sourabh V ora,0.01
Ben Benfold,0.25
Thibault Buhet,0.1111111111111111
Emilie Wirbel,0.1111111111111111
Xavier Perrotton,0.1111111111111111
Dario Pavllo,0.0625
David Grangier,0.0625
Michael Auli,0.0625
Tsenduren Munkhdalai,0.25
Ping Hu 0001,0.04
Sachin Ravi,0.25
Durk P Kingma,0.027777777777777776
Rafal Jozefowicz,0.027777777777777776
Lea Muller,0.04
Ahmed AA Osman,0.04
Chun-Hao P Huang,0.04
Lu Qi,0.027777777777777776
Yingcong Chen,0.027777777777777776
Yukang Chen,0.027777777777777776
Jin Chen,0.04
Xijun Wang,0.04
Luc V Gool,0.0625
John J Irwin,0.04
Teague Sterling,0.04
Michael M Mysinger,0.04
Erin S Bolstad,0.04
Ryan G Coleman,0.04
Mehdi Bahri,0.1111111111111111
Ga ´etan Bahl,0.1111111111111111
Matthieu Courbariaux,0.1111111111111111
Jean-Pierre David,0.1111111111111111
Ran El- Yaniv,0.04
Shaogang Gong,0.1111111111111111
Enrique Amigó,0.0625
Julio Gonzalo,0.0625
Javier Artiles,0.0625
Felisa Verdejo,0.0625
George Trigeorgis,0.04
Nathan Silber-man,0.04
Miaomiao Li,0.027777777777777776
Xinwang Liu,0.027777777777777776
Yong Dou,0.027777777777777776
Jianping Yin,0.027777777777777776
En Zhu,0.027777777777777776
Xinwang Liu 0002,0.012345679012345678
Lei Wang 0001,0.012345679012345678
Xinzhong Zhu,0.012345679012345678
Miaomiao Li 0001,0.012345679012345678
Tongliang Liu,0.012345679012345678
Li Liu 0002,0.012345679012345678
Hua Wang,0.1111111111111111
Feiping Nie,0.1111111111111111
Heng Huang,0.1111111111111111
Hsin-Chien Huang,0.1111111111111111
Yung-Yu Chuang,0.1111111111111111
Chu-Song Chen,0.1111111111111111
Yi Zhang 0104,0.012345679012345678
Siwei Wang 0001,0.012345679012345678
Jiyuan Liu 0003,0.012345679012345678
Sisi Dai,0.012345679012345678
Huaijia Lin,0.1111111111111111
Maxim Berman,0.1111111111111111
Amal Rannen Triki,0.1111111111111111
Matthew B. Blaschko,0.1111111111111111
Taeksoo Kim,0.04
Moonsu Cha,0.04
Hyunsoo Kim,0.04
Jung Kwon Lee,0.04
Jiwon Kim,0.04
Jiawei Liu,0.04
Di Chen,0.04
Richang Hong,0.04
Diego González Morín,0.1111111111111111
Lucas Rodés-Guirao,0.1111111111111111
Wenbo Hu,0.0625
Menghan Xia,0.0625
Chi-Wing Fu,0.0625
Tien-Tsin Wong,0.0625
Pratul P. Srinivasan,0.027777777777777776
Richard Tucker 0001,0.027777777777777776
Ren Ng,0.027777777777777776
Weixuan Tang,0.0625
John Flynn,0.015625
Michael Broxton,0.015625
Paul Debevec,0.015625
Matthew Du- Vall,0.015625
Graham Fyffe,0.015625
Ryan Overbeck,0.015625
Richard Tucker,0.015625
Hisashi Kashima,0.04
Tsuyoshi Kato,0.04
Yoshihiro Yamanishi,0.04
Koji Tsuda,0.04
Huixiang Luo,0.012345679012345678
Hao Cheng,0.012345679012345678
Yuting Gao,0.012345679012345678
Ke Li,0.012345679012345678
Mengdan Zhang,0.012345679012345678
Fanxu Meng,0.012345679012345678
Xiaowei Guo,0.012345679012345678
Xing Sun,0.012345679012345678
Kimin Lee,0.0625
Kibok Lee,0.0625
Jinwoo Shin,0.0625
Yixuan Li,0.1111111111111111
Rayadurgam Srikant,0.1111111111111111
Lan-Zhe Guo,0.04
Zhen-Yu Zhang,0.04
Yuan Jiang,0.04
Yu-Feng Li,0.04
Jida Huang,0.1111111111111111
Tsz-Ho Kwok,0.1111111111111111
Chi Zhou,0.1111111111111111
Nicolas Mellado,0.1111111111111111
Dror Aiger,0.1111111111111111
Niloy J Mitra,0.1111111111111111
Ian Si- mon,0.02040816326530612
Brandon Amos,0.25
Denis Yarats,0.25
Sami Abu-El-Haija,0.02040816326530612
Nisarg Kothari,0.02040816326530612
Joonseok Lee,0.02040816326530612
Paul Natsev,0.02040816326530612
Balakrishnan Varadarajan,0.02040816326530612
Sudheendra Vijayanarasimhan,0.02040816326530612
Alex Smola,0.027777777777777776
Jiayuan Huang,0.027777777777777776
Marcel Schmit-tfull,0.027777777777777776
Karsten Borgwardt,0.027777777777777776
Bernhard,0.027777777777777776
Kamyar Azizzadenesheli,0.0625
Anqi Liu,0.0625
Fanny,0.0625
Animashree,0.0625
Cao,0.0625
Ma,0.0625
Long,0.0625
Wang,0.0625
Kaichao You,0.04
Qiang,0.04
Mahsa Baktashmotlagh,0.0625
Masoud Faraki,0.0625
Tom Drummond,0.0625
Shuai Zhao,0.0625
Hannes Nickisch,0.1111111111111111
Stefan Harmeling,0.1111111111111111
Sayan Rakshit,0.027777777777777776
Dipesh Tamboli,0.027777777777777776
Pragati Shuddhodhan Meshram,0.027777777777777776
