Full Name,Normalized Score
Jingwen Ye,0.04
Alaaeldin El-Nouby,0.0625
Natalia Neverova,0.0625
Herv ´e J´egou,0.0625
Yang Trista Cao,0.02040816326530612
Yada Pruksachatkun,0.02040816326530612
Rahul Gupta,0.02040816326530612
Varun Kumar,0.02040816326530612
Jwala Dhamala,0.02040816326530612
Aram Gal-styan,0.02040816326530612
Moritz Hardt,0.1111111111111111
Eric Price,0.1111111111111111
Nathan Srebro,0.1111111111111111
Eun Seo Jo,0.25
Timnit Gebru,0.25
Buyu Li,0.0625
Yongchi Zhao,0.0625
Shi Zhelun,0.0625
Lu Sheng,0.0625
Alex Nichol,0.04
Casey Chu,0.04
Mathis Petrovich,0.1111111111111111
Michael J Black,0.1111111111111111
G ¨ul Varol,0.1111111111111111
Chaitanya Ahuja,0.25
Louis-Philippe Morency,0.25
Simon Alexanderson,0.0625
Rajmund Nagy,0.0625
Jonas Beskow,0.0625
Gustav Eje Henter,0.0625
Attila Budai,0.04
Rüdiger Bock,0.04
Andreas Maier,0.04
Joachim Horneg-ger,0.04
Georg Michelson,0.04
Sunghwan Hong,0.04
Seokju Cho,0.04
Jisu Nam,0.04
Seungryong Kim,0.04
Ali Athar,0.04
Jonathon Luiten,0.04
Alexander Hermans,0.04
Deva Ra- manan,0.04
Hyojin Bahng,0.0625
Ali Jahanian,0.0625
Battista Biggio,0.1111111111111111
Blaine Nelson,0.1111111111111111
Pavel Laskov,0.1111111111111111
Tiago Cortinhal,0.1111111111111111
George Tzelepis,0.1111111111111111
Eren Erdal Aksoy,0.1111111111111111
Davi Frossard,0.04
Shun Da Suo,0.04
Sergio Casas,0.04
James Tu,0.04
Raquel Urtasun,0.04
Haotian Tang,0.02040816326530612
Shengyu Zhao,0.02040816326530612
Yujun Lin,0.02040816326530612
Hanrui Wang,0.02040816326530612
Yijun Li,0.0625
Aibek Alanov,0.1111111111111111
Vadim Titov,0.1111111111111111
Dmitry Vetrov,0.1111111111111111
Amit H Bermano,0.027777777777777776
Gal Chechik,0.027777777777777776
Yuren Cong,0.04
Wentong Liao,0.04
Hanno Ackermann,0.04
Bodo Rosenhahn,0.04
Michael Ying Yang,0.04
Yao Teng,0.25
Limin Wang,0.25
Fangyun Wei,0.0625
Jing Zhang,0.1111111111111111
Honglak Lee,0.04
Andrew Saxe,0.04
Andrew Ng,0.04
Yue Zhao,0.0625
Yuwei Wu,0.0625
Caihua Chen,0.0625
Andrew Lim,0.0625
Adel Ahmadyan,0.04
Liangkai Zhang,0.04
Artsiom Ablavatski,0.04
Jian- ing Wei,0.04
Matthias Grundmann,0.04
Michael A Alcorn,0.02040816326530612
Qi Li,0.02040816326530612
Chengfei Wang,0.02040816326530612
Long Mai,0.02040816326530612
Wei-Shinn Ku,0.02040816326530612
Qun-Xiong Zhu,0.015625
Jie-Long Zhang,0.015625
Xiao-Lu Song,0.015625
Yan-Lin He,0.015625
Yuan Xu,0.015625
R Kenny Jones,0.1111111111111111
Aalia Habib,0.1111111111111111
Daniel Ritchie,0.1111111111111111
Adam Paszke,0.0022675736961451248
Sam Gross,0.0022675736961451248
Adam Lerer,0.0022675736961451248
James Bradbury,0.0022675736961451248
Gregory Chanan,0.0022675736961451248
Trevor Killeen,0.0022675736961451248
Zeming Lin,0.0022675736961451248
Natalia Gimelshein,0.0022675736961451248
Luca Antiga,0.0022675736961451248
Alban Desmaison,0.0022675736961451248
Andreas Kopf,0.0022675736961451248
Edward Yang,0.0022675736961451248
Zachary DeVito,0.0022675736961451248
Martin Raison,0.0022675736961451248
Alykhan Tejani,0.0022675736961451248
Sasank Chilamkurthy,0.0022675736961451248
Benoit Steiner,0.0022675736961451248
Lu Fang,0.0022675736961451248
Junjie Bai,0.0022675736961451248
Matthew Honnibal,0.0625
Ines Montani,0.0625
Sofie Van Landeghem,0.0625
Adriane Boyd,0.0625
Oran Gafni,0.027777777777777776
Adam Polyak,0.027777777777777776
Oron Ashual,0.027777777777777776
Shelly Sheynin,0.027777777777777776
Yaniv Taigman,0.027777777777777776
Dustin Schwenk,0.04
Derek Hoiem,0.04
Adyasha Maharana,0.1111111111111111
Darryl Hannan,0.1111111111111111
Yingwei Pan,0.04
Zhaofan Qiu,0.04
Ting Yao,0.04
Tao Mei,0.04
Muchen Li,0.25
Leonid Sigal,0.25
Adarsh Kowdle,0.04
Jiebo Luo,0.04
Tsuhan Chen,0.04
Jonathan Warrell,0.027777777777777776
Wen-Yan Lin,0.027777777777777776
Shuai Zheng,0.027777777777777776
Vibhav Vineet,0.027777777777777776
Nigel Crook,0.027777777777777776
Manoj Ghuhan Arivazhagan,0.0625
Vinay Aggarwal,0.0625
Aaditya Kumar Singh,0.0625
Sunav Choudhary,0.0625
Yuyang Deng,0.1111111111111111
Mohammad Mahdi Kamani,0.1111111111111111
Mehrdad Mahdavi,0.1111111111111111
Chelsea Finn,0.1111111111111111
Sergey Levine,0.1111111111111111
Durmus Alp Emre Acar,0.027777777777777776
Ramon Matas,0.027777777777777776
Matthew Mattina,0.027777777777777776
Paul Whatmough,0.027777777777777776
Venkatesh Saligrama,0.027777777777777776
Fei Chen,0.04
Mi Luo,0.04
Zhenhua Dong,0.04
Zhenguo Li,0.04
Xiuqiang He,0.04
Mauro Barni,0.1111111111111111
Kassem Kallas,0.1111111111111111
Benedetta Tondi,0.1111111111111111
Bryant Chen,0.015625
Wilka Carvalho,0.015625
Nathalie Baracaldo,0.015625
Heiko Ludwig,0.015625
Benjamin Edwards,0.015625
Taesung Lee,0.015625
Ian Molloy,0.015625
Biplav Srivastava,0.015625
Insaf Adjabi,0.0625
Abdeldjalil Ouahabi,0.0625
Amir Benzaoui,0.0625
Ab- delmalik Taleb-Ahmed,0.0625
Jiawang Bai,0.027777777777777776
Kuofeng Gao,0.027777777777777776
Dihong Gong,0.027777777777777776
Dor Verbin,0.04
Stephen Lombardi,0.027777777777777776
Gabriel Schwartz,0.027777777777777776
Michael Zollhoefer,0.027777777777777776
Jason Saragih,0.027777777777777776
Camillo Lugaresi,0.01
Jiuqiang Tang,0.01
Hodon Nash,0.01
Chris Mc- Clanahan,0.01
Esha Uboweja,0.01
Michael Hays,0.01
Fan Zhang,0.01
Chuo- 3411 Ling Chang,0.01
Ming Guang Yong,0.01
Juhyun Lee,0.01
Mengyuan Chen,0.0625
Junyu Gao,0.0625
Changsheng Xu,0.0625
Ashraful Islam,0.25
Richard Radke,0.25
Jin Li,0.027777777777777776
Xianglong Liu,0.027777777777777776
Zhuofan Zong,0.027777777777777776
Wanru Zhao,0.027777777777777776
Humam Alwassel,0.0625
Fabian Caba Heilbron,0.0625
Ali Thabet,0.0625
Bernard Ghanem,0.0625
Meng Cao,0.04
Can Zhang,0.04
Long Chen,0.04
Mike Zheng Shou,0.04
Yuexian Zou,0.04
Brendan McMahan,0.04
Eider Moore,0.04
Daniel Ramage,0.04
Seth Hampson,0.04
Blaise Aguera y Arcas,0.04
Xuan Zhang 0008,0.012345679012345678
Gaurav Kumar,0.012345679012345678
Huda Khayrallah,0.012345679012345678
Kenton Murray,0.012345679012345678
Jeremy Gwinnup,0.012345679012345678
Marianna J. Martindale,0.012345679012345678
Paul McNamee,0.012345679012345678
Kevin Duh,0.012345679012345678
Marine Carpuat,0.012345679012345678
Xuan Zhang,0.027777777777777776
Pamela Shapiro,0.027777777777777776
Paul Mc- Namee,0.027777777777777776
Enver Sangineto,0.0625
Moin Nabi,0.0625
Dubravko Culibrk,0.0625
Yong Guo,0.02040816326530612
Yaofo Chen,0.02040816326530612
Yin Zheng,0.02040816326530612
Peilin Zhao,0.02040816326530612
Jian Chen,0.02040816326530612
Junzhou Huang,0.02040816326530612
Mingkui Tan,0.02040816326530612
Marco Barreno,0.04
Russell Sears,0.04
Anthony D. Joseph,0.04
J. D. Tygar,0.04
Keita Kurita,0.1111111111111111
Paul Michel,0.1111111111111111
Graham Neubig,0.1111111111111111
Antonio De Almeida,0.04
Antonia Adler,0.04
Xiaodong He,0.02040816326530612
Chris Buehler,0.02040816326530612
Damien Teney,0.02040816326530612
Arthur Douillard,0.0625
Alexandre Ram é,0.0625
Guillaume Couairon,0.0625
Matthieu Cord,0.0625
Yash Goyal,0.04
Tejas Khot,0.04
Douglas Summers-Stay,0.04
Dhruv Ba-tra,0.04
Justin Johnson,0.027777777777777776
Bharath Hariharan,0.027777777777777776
Xiangqian Wang,0.0625
Hong-You Chen,0.25
Wei-Lun Chao,0.25
A V Bernstein,0.25
Evgeny V Burnaev,0.25
Yinpeng Dong,0.02040816326530612
Xiao Yang,0.02040816326530612
Zhijie Deng,0.02040816326530612
Tianyu Pang,0.02040816326530612
Zihao Xiao,0.02040816326530612
Hang Su,0.02040816326530612
Jun Zhu,0.02040816326530612
Junfeng Guo,0.1111111111111111
Ang Li,0.1111111111111111
Cong Liu,0.1111111111111111
Ngan Le,0.04
Vidhiwar Singh Rathour,0.04
Kashu Yamazaki,0.04
Khoa Luu,0.04
Marios Savvides,0.04
Chen Gong,0.01
Zhou Yang,0.01
Yunpeng Bai,0.01
Junda He,0.01
Jieke Shi,0.01
Arunesh Sinha,0.01
Bowen Xu,0.01
Xinwen Hou,0.01
Guoliang Fan,0.01
David Lo,0.01
Mihai Dusmanu,0.02040816326530612
Ignacio Rocco,0.02040816326530612
Tomas Pajdla,0.02040816326530612
Marc Polle-feys,0.02040816326530612
Josef Sivic,0.02040816326530612
Akihiko Torii,0.02040816326530612
Torsten Sattler,0.02040816326530612
Yen-Chen Lin,0.012345679012345678
Pete Florence,0.012345679012345678
Andy Zeng,0.012345679012345678
Jonathan T Baron,0.012345679012345678
Anthony Simeonov,0.012345679012345678
Alberto Rodriguez Garcia,0.012345679012345678
David G Lowe,1.0
Thomas M ¨uller,0.0625
Alex Evans,0.0625
Christoph Schied,0.0625
Alexan- der Keller,0.0625
William T. Freeman,0.25
Edward H. Adelson,0.25
Jiarong Chen,0.0625
Zongqing Lu,0.0625
Jing-Hao Xue,0.0625
Qingmin Liao,0.0625
Pierre Baldi,0.25
Peter Sadowski,0.25
David Lopez-Paz,0.04
Robert Nishihara,0.04
Bernhard Scholkopf,0.04
L ´eon Bottou,0.04
Jeffrey Pennington,0.1111111111111111
Christopher D Manning,0.1111111111111111
Abhaya Agarwal,0.25
Chaofan Chen,0.027777777777777776
Oscar Li,0.027777777777777776
Daniel Tao,0.027777777777777776
Alina Barnett,0.027777777777777776
Cynthia Rudin,0.027777777777777776
Jonathan K Su,0.027777777777777776
Scott M. Lundberg,0.25
Su-In Lee,0.25
Xiu-Shen Wei,0.015625
Oisin Mac Aodha,0.015625
Jianxin Wu 0001,0.015625
Yuxin Peng,0.015625
Jinhui Tang 0001,0.015625
Serge J. Belongie,0.015625
Samira Abnar,0.25
Willem H. Zuidema,0.25
Julius Adebayo,0.027777777777777776
Michael Muelly,0.027777777777777776
Been Kim,0.027777777777777776
Samuel Bowman,0.027777777777777776
Luke Vilnis,0.027777777777777776
Andrew Dai,0.027777777777777776
Rafal Jozefowicz,0.027777777777777776
Samy Bengio,0.027777777777777776
Xiang Gao,0.02040816326530612
Sungjin Lee,0.02040816326530612
Yizhe Zhang,0.02040816326530612
Chris Brockett,0.02040816326530612
Michel Galley,0.02040816326530612
Jianfeng Gao,0.02040816326530612
Bill Dolan,0.02040816326530612
Jing Bi,0.1111111111111111
Chien-Yi Chang,0.027777777777777776
De-An Huang,0.027777777777777776
Danfei Xu,0.027777777777777776
Juan Carlos Niebles,0.027777777777777776
Souvik Kundu,0.04
Shunlin Lu,0.04
Yuke Zhang,0.04
Jacqueline Liu,0.04
Peter A Beerel,0.04
Dacheng Li,0.027777777777777776
Rulin Shao,0.027777777777777776
Hongyi Wang 0001,0.027777777777777776
Han Guo,0.027777777777777776
Eric P. Xing,0.027777777777777776
Hao Zhang 0025,0.027777777777777776
Payman Mohassel,0.25
Yupeng Zhang,0.25
M Sadegh Riazi,0.027777777777777776
Mohammad Samragh,0.027777777777777776
Hao Chen,0.027777777777777776
Kim Laine,0.027777777777777776
Kristin Lauter,0.027777777777777776
Jyoti Aneja,0.0625
Jan Kautz,0.0625
Arash Vahdat,0.0625
M Lo Brutto,0.25
Paola Meli,0.25
Berk Calli,0.027777777777777776
Arjun Singh,0.027777777777777776
Aaron Walsman,0.027777777777777776
Siddhartha Srini- vasa,0.027777777777777776
Aaron M Dollar,0.027777777777777776
Xiangning Chen,0.027777777777777776
Cihang Xie,0.027777777777777776
Mingxing Tan,0.027777777777777776
Li Zhang,0.027777777777777776
Cho- Jui Hsieh,0.027777777777777776
Marius Cordts,0.012345679012345678
Mohamed Omran,0.012345679012345678
Sebastian Ramos,0.012345679012345678
Timo Rehfeld,0.012345679012345678
Markus Enzweiler,0.012345679012345678
Uwe Franke,0.012345679012345678
Stefan Roth,0.012345679012345678
Lingxiao Yang,0.027777777777777776
Yunmu Huang,0.027777777777777776
Song Xie,0.027777777777777776
Shiy- ong Li,0.027777777777777776
Agrim Gupta,0.1111111111111111
Piotr Dollar,0.1111111111111111
Ritwik Giri,0.0625
Michael L Seltzer,0.0625
Jasha Droppo,0.0625
Dong Yu,0.0625
Anmol Gulati,0.008264462809917356
James Qin,0.008264462809917356
Chung-Cheng Chiu,0.008264462809917356
Yu Zhang 0033,0.008264462809917356
Jiahui Yu,0.008264462809917356
Wei Han 0002,0.008264462809917356
Shibo Wang,0.008264462809917356
Zhengdong Zhang,0.008264462809917356
Yonghui Wu,0.008264462809917356
Ruoming Pang,0.008264462809917356
Changan Chen,0.0625
Wei Sun,0.0625
David Harwath,0.0625
Kristen Grau-man,0.0625
Daniel Michelsanti,0.02040816326530612
Zheng-Hua Tan,0.02040816326530612
Shi-Xiong Zhang,0.02040816326530612
Yong Xu,0.02040816326530612
Meng Yu,0.02040816326530612
Jesper Jensen,0.02040816326530612
Ruohan Gao,0.04
Ziad Al-Halah,0.04
Carl Schissler,0.04
Esa Rahtu,0.04
Juho Kannala,0.04
Matthew Blaschko,0.04
Junbum Cha,0.0625
Kyungjae Lee,0.0625
Sungrae Park,0.0625
Jonathan Krause,0.0625
Michael Stark,0.0625
Patrick Helber,0.0625
Benjamin Bischke,0.0625
Andreas Dengel,0.0625
Damian Borth,0.0625
Karan Desai,0.0625
Gaurav Kaul,0.0625
Zubin Aysola,0.0625
David Rozenberszki,0.1111111111111111
Or Litany,0.1111111111111111
Angela Dai,0.1111111111111111
Shaoshuai Shi,0.027777777777777776
Shu Liu,0.027777777777777776
Chi- Wing Fu,0.027777777777777776
Alex Yu,0.0625
Vickie Ye,0.0625
Matthew Tancik,0.0625
Angjoo Kanazawa,0.0625
Angel X Chang,0.027777777777777776
Maciej Hal-ber,0.027777777777777776
Thomas Funkhouser,0.027777777777777776
Yaoyao Zhong,0.25
Weihong Deng,0.25
Shengshan Hu,0.02040816326530612
Xiaogeng Liu,0.02040816326530612
Yechao Zhang,0.02040816326530612
Minghui Li,0.02040816326530612
Leo Yu Zhang,0.02040816326530612
Hai Jin,0.02040816326530612
Libing Wu,0.02040816326530612
Alejandro Barredo Arrieta,0.01
Natalia Díaz-Rodríguez,0.01
Javier Del Ser,0.01
Adrien Bennetot,0.01
Siham Tabik,0.01
Alberto Barbado,0.01
Salvador García,0.01
Sergio Gil-López,0.01
Daniel Molina,0.01
Richard Benjamins,0.01
Shangchen Zhou,0.0625
Kelvin CK Chan,0.0625
Chongyi Li,0.0625
Tong He,0.25
Stefano Soatto,0.25
Junaid Ahmed Ansari,0.04
Sarthak Sharma,0.04
Anshuman Majumdar,0.04
J Krishna Murthy,0.04
K Madhava Krishna,0.04
Ivan Barabanau,0.0625
Alexey Artemov,0.0625
Evgeny Burnaev,0.0625
Vyacheslav Murashkin,0.0625
Adarsh Kappiyath,0.1111111111111111
Silpa Vadakkeeveetil Sreelatha,0.1111111111111111
S Sumitra,0.1111111111111111
Erik Harkonen,0.02040816326530612
Gihyun Kwon,0.25
Jong Chul Ye,0.25
Roy Or-El,0.027777777777777776
Xuan Luo,0.027777777777777776
Mengyi Shan,0.027777777777777776
Eli Shecht- man,0.027777777777777776
Ira Kemelmacher-Shlizerman,0.027777777777777776
Ge Liu,0.1111111111111111
Linglan Zhao,0.1111111111111111
Xiangzhong Fang,0.1111111111111111
Koray Kavukcuoglu,0.02040816326530612
David Silver,0.02040816326530612
Alex Graves,0.02040816326530612
Ioannis Antonoglou,0.02040816326530612
Daan Wierstra,0.02040816326530612
Martin Riedmiller,0.02040816326530612
Hang Qi,0.1111111111111111
Matthew Brown 0001,0.1111111111111111
David G. Lowe,0.1111111111111111
Wei-Hong Li,0.1111111111111111
Xialei Liu,0.1111111111111111
Hakan Bilen,0.1111111111111111
Wenzel Jakob,0.01
S ébastien Speierer,0.01
Nicolas Roussel,0.01
Merlin Nimier-David,0.01
Delio Vicini,0.01
Tizian Zeltner,0.01
Baptiste Nicolet,0.01
Miguel Crespo,0.01
Vincent Leroy,0.01
Ziyi Zhang,0.01
Zhengqin Li,0.1111111111111111
Yu-Ying Yeh,0.1111111111111111
Jonathan Dyssel Stets,0.01
Alessandro Dal Corso,0.01
Jannik Boll Nielsen,0.01
Rasmus Ahrenkiel Lyngby,0.01
Sebastian Hoppe Nesgaard Jensen,0.01
Jakob Wilm,0.01
Mads Brix Doest,0.01
Carsten Gundlach,0.01
Eythor Runar Eiriksson,0.01
Knut Conradsen,0.01
Lior Yariv,0.02040816326530612
Yoni Kasten,0.02040816326530612
Dror Moran,0.02040816326530612
Meirav Galun,0.02040816326530612
Ronen Basri,0.02040816326530612
Shreyank N Gowda,0.1111111111111111
Laura Sevilla- Lara,0.1111111111111111
R. Devon Hjelm,0.027777777777777776
Alex Fedorov,0.027777777777777776
Samuel Lavoie-Marchildon,0.027777777777777776
Karan Grewal,0.027777777777777776
Philip Bachman,0.027777777777777776
Adam Trischler,0.027777777777777776
Kaiqin Hu,0.027777777777777776
Jie Shao,0.027777777777777776
Yuan Liu,0.027777777777777776
Bhiksha Raj,0.027777777777777776
Marios Sav-vides,0.027777777777777776
Pedro Morgado,0.1111111111111111
Nuno Vasconcelos,0.1111111111111111
Hassan Akbari,0.02040816326530612
Linagzhe Yuan,0.02040816326530612
Rui Qian,0.02040816326530612
Wei-Hong Chuang,0.02040816326530612
Shih-Fu Chang,0.02040816326530612
Xianglong Li-u,0.04
Heng Tao Shen,0.04
Fangzhou Liao,0.02040816326530612
Jianguo Li,0.02040816326530612
Yanpei Liu,0.0625
Xinyun Chen,0.0625
Xuanran He,0.0625
Robert Geirhos,0.027777777777777776
Patricia Rubisch,0.027777777777777776
Claudio Michaelis,0.027777777777777776
Felix A Wichmann,0.027777777777777776
Chengzhi Mao,0.027777777777777776
Amogh Gupta,0.027777777777777776
Augustine Cha,0.027777777777777776
Hongya Wang,0.027777777777777776
Junfeng Yang,0.027777777777777776
Carl V ondrick,0.027777777777777776
Marco Tulio Ribeiro,0.1111111111111111
Sameer Singh,0.1111111111111111
Carlos Guestrin,0.1111111111111111
Francesco Locatello,0.02040816326530612
Stefan Bauer,0.02040816326530612
Nan Rosemary Ke,0.02040816326530612
Nal Kalchbrenner,0.02040816326530612
Anirudh Goyal,0.02040816326530612
Lingxiao He,0.027777777777777776
Xingyu Liao,0.027777777777777776
Wu Liu,0.027777777777777776
Xinchen Liu,0.027777777777777776
Peng Cheng,0.027777777777777776
Liyuan Ma,0.0625
Tingwei Gao,0.0625
Haibin Shen,0.0625
Kejie Huang,0.0625
Chen Cai,0.25
Yusu Wang,0.25
Yunpeng Chen,0.04
Yannis Kalantidis,0.04
Jianshu Li,0.04
Shuicheng Yan,0.04
Jiashi Feng,0.04
Paulo FU Gotardo,0.25
Aleix M Martinez,0.25
Nikos Athanasiou,0.1111111111111111
C. Daniel Freeman,0.027777777777777776
Erik Frey,0.027777777777777776
Anton Raichuk,0.027777777777777776
Sertan Girgin,0.027777777777777776
Olivier Bachem,0.027777777777777776
Erik G ¨artner,0.0625
Mykhaylo Andriluka,0.0625
Erwin Coumans,0.0625
Hongyi Xu,0.0625
Ho Kei Cheng,0.0625
Jihoon Chung,0.0625
Yu-Wing Tai,0.0625
Chi-Keung Tang,0.0625
Suchen Wang,0.0625
Xudong Jiang,0.0625
Vidit Goel,0.04
Jiachen Li,0.04
Shubhika Garg,0.04
Harsh Maheshwari,0.04
Humphrey Shi,0.04
Zhiding Yu,0.1111111111111111
Anima Anandkumar,0.1111111111111111
Mingfei Gao,0.04
Vlad I Morariu,0.04
Larry S Davis,0.04
Chih-Yao Ma,0.012345679012345678
Zijian He,0.012345679012345678
Chia-Wen Kuo,0.012345679012345678
Kan Chen,0.012345679012345678
Peizhao Zhang,0.012345679012345678
Bichen Wu,0.012345679012345678
Zsolt Kira,0.012345679012345678
Peter Vajda,0.012345679012345678
Ke Yang,0.1111111111111111
Dongsheng Li,0.1111111111111111
Yong Dou,0.1111111111111111
Gao Yan,0.02040816326530612
Boxiao Liu,0.02040816326530612
Nan Guo,0.02040816326530612
Xiaochun Ye,0.02040816326530612
Fang Wan 0001,0.02040816326530612
Haihang You,0.02040816326530612
Dongrui Fan,0.02040816326530612
Yufei Yin,0.04
Jiajun Deng,0.04
Wengang Zhou,0.04
Anpei Chen,0.02040816326530612
Zexiang Xu,0.02040816326530612
Fuqiang Zhao,0.02040816326530612
Xiaoshuai Zhang,0.02040816326530612
Fanbo Xiang,0.02040816326530612
Jingyi Yu,0.02040816326530612
Hao Su,0.02040816326530612
Shin-Fang Chng,0.0625
Sameera Ramasinghe,0.0625
Jamie Sherrah,0.0625
Jie Hu,0.1111111111111111
Li Shen,0.1111111111111111
Gang Sun,0.1111111111111111
Dina Mardaoui,0.25
Damien Garreau,0.25
Mazda Moayeri,0.0625
Phillip Pope,0.0625
So- heil Feizi,0.0625
Zhouxing Shi,0.04
Jinfeng Yi,0.04
Pin-Yu Chen,0.04
Cho-Jui Hsieh,0.04
Irwan Bello,0.04
MMSegmentation Contributors,1.0
Nenghai Yu,0.015625
Pengcheng He,0.0625
Xiaodong Liu,0.0625
Weizhu Chen,0.0625
Victor Chernozhukov,0.027777777777777776
Denis Chetverikov,0.027777777777777776
Mert Demirer,0.027777777777777776
Esther Duflo,0.027777777777777776
Christian Hansen,0.027777777777777776
Whitney Newey,0.027777777777777776
Yutong Bai,0.0625
Jieru Mei,0.0625
Koushik Biswas,0.0625
Sandeep Kumar,0.0625
Shilpak Banerjee,0.0625
Ashish Kumar Pandey,0.0625
Charles Dugas,0.04
Franc ¸ois B ´elisle,0.04
Claude Nadeau,0.04
Ren ´e Garcia,0.04
Mohit Goyal,0.1111111111111111
Rajan Goyal,0.1111111111111111
Brejesh Lall,0.1111111111111111
Weiaicunzai,1.0
Ekin Aky ¨urek,0.02040816326530612
Tolga Bolukbasi,0.02040816326530612
Frederick Liu,0.02040816326530612
Binbin Xiong,0.02040816326530612
Ian Tenney,0.02040816326530612
Jacob Andreas,0.02040816326530612
Kelvin Guu,0.02040816326530612
Tu Bui,0.1111111111111111
Ning Yu,0.1111111111111111
John Collomosse,0.1111111111111111
Xuanyi Dong,0.25
Mohamed S Abdelfattah,0.0625
Abhinav Mehrotra,0.0625
Łukasz Dudziak,0.0625
Nicholas Donald Lane,0.0625
Zhao Song,0.1111111111111111
Bowen Baker,0.0625
Otkrist Gupta,0.0625
Nikhil Naik,0.0625
Ramesh Raskar,0.0625
Gwangbin Bae,0.1111111111111111
Ignas Budvytis,0.1111111111111111
Roberto Cipolla,0.1111111111111111
Abbas Emami-Naeini,0.1111111111111111
Muhammad M Akhter,0.1111111111111111
Stephen M Rock,0.1111111111111111
Julia Hornauer,0.25
Alexander Pritzel,0.1111111111111111
Charles Blundell,0.1111111111111111
Max-Heinrich Laves,0.04
Sontje Ihler,0.04
Jacob F Fast,0.04
L ¨uder A Kahrs,0.04
Tobias Ortmaier,0.04
Author 1,0.25
Author 2,0.25
Dori Shapira,0.1111111111111111
Shai Avidan,0.1111111111111111
Yacov Hel-Or,0.1111111111111111
Edgar Riba,0.04
Dmytro Mishkin,0.04
Daniel Ponsa,0.04
Ethan Rublee,0.04
Gary R. Bradski,0.04
Christopher KI Williams,0.04
John Winn,0.04
Ziyan Wu,0.027777777777777776
Jan Ernst,0.027777777777777776
Stefan Lee,0.027777777777777776
Robert de Temple,0.0625
Philip HS Torr,0.25
Yuexin Ma,0.01
Tai Wang,0.01
Xuyang Bai,0.01
Huitong Yang,0.01
Yue- nan Hou,0.01
Yaming Wang,0.01
Ruigang Yang,0.01
Dinesh Manocha,0.01
Xinge Zhu,0.01
Hang Yin,0.1111111111111111
Anastasia Varava,0.1111111111111111
Danica Kragic,0.1111111111111111
You Li,0.25
Javier Ibanez-Guzman,0.25
Shuang Li,0.04
Yash Sharma,0.04
Josh Tenenbaum,0.04
Bedapudi Praneeth,1.0
Sarah Andersen,1.0
Tongzhou Wang,0.04
Xiaoyu Cao,0.1111111111111111
Marco De Angelis,0.25
Ander Gray,0.25
Tianjin Huang,0.04
Vlado Menkovski,0.04
Yulong Pei,0.04
Yuhao Wang,0.04
Mykola Pechenizkiy,0.04
Yifeng Xiong,0.04
Min Zhang,0.04
John E Hopcroft,0.04
Liping Yuan,0.04
Xiaoqing Zheng,0.04
Yi Zhou,0.04
Sina Honari,0.0625
Jason Yosinski,0.0625
Christopher Pal,0.0625
Zhenfang Chen,0.027777777777777776
Tao Du,0.027777777777777776
Andr ´ea Aguiar,0.25
Ren ´ee Baillargeon,0.25
Mohammad Babaeizadeh,0.04
Roy H Campbell,0.04
Renée Baillargeon,1.0
Yinghao Xu,0.04
Yujun Shen,0.04
Jiapeng Zhu,0.04
Ceyuan Yang,0.04
Gabriela Csurka,1.0
Diederik Kingma,0.0625
Steven Walton,0.04
Ali Hassani,0.04
Xingqian Xu,0.04
Zhangyang Wang,0.04
Adria Recasens,0.012345679012345678
Rosalia Schneider,0.012345679012345678
Relja Arandjelovi´c,0.012345679012345678
Jason Ramapuram,0.012345679012345678
Jeffrey De Fauw,0.012345679012345678
Lucas Smaira,0.012345679012345678
Sander Dieleman,0.012345679012345678
Yongqiang Yao,0.02040816326530612
Jingru Tan,0.02040816326530612
Gang Zhang,0.02040816326530612
Feng-wei Yu,0.02040816326530612
Jianwei Lu,0.02040816326530612
Ye Luo,0.02040816326530612
Piotr Dollár,0.015625
Hamid Rezatofighi,0.027777777777777776
Nathan Tsoi,0.027777777777777776
Amir Sadeghian,0.027777777777777776
Ian Reid,0.027777777777777776
Saurav Kadavath,0.005917159763313609
Sebastian Bach,0.027777777777777776
Alexander Binder,0.027777777777777776
Gr ´egoire Montavon,0.027777777777777776
Frederick Klauschen,0.027777777777777776
Klaus-Robert M ¨uller,0.027777777777777776
Wojciech Samek,0.027777777777777776
Vanessa Buhrmester,0.1111111111111111
David M ¨unch,0.1111111111111111
Michael Arens,0.1111111111111111
Ya Jing,0.027777777777777776
Tao Kong,0.027777777777777776
Liang Wang,0.027777777777777776
Lei Li,0.027777777777777776
Tie-niu Tan,0.027777777777777776
and Furu Wei,0.0625
Georgios Batzolis,0.0625
Jan Stanczuk,0.0625
Carola-Bibiane Sch ¨onlieb,0.0625
Christian Etmann,0.0625
Silvano Galliani,0.1111111111111111
Katrin Lasinger,0.1111111111111111
Konrad Schindler,0.1111111111111111
Michael Niemeyer,0.027777777777777776
Mehdi SM Sajjadi,0.027777777777777776
Noha Radwan,0.027777777777777776
James T. Kajiya,0.25
Brian Von Herzen,0.25
Xiaofeng Wang,0.015625
Zheng Zhu,0.015625
Fangbo Qin,0.015625
Yun Ye,0.015625
Guan Huang,0.015625
Xu Chi,0.015625
Yijia He,0.015625
Xingang Wang,0.015625
Henrik Aanæs,0.04
Rasmus Ramsbøl Jensen,0.04
George V ogiatzis,0.04
Engin Tola,0.04
Anders Bjorholm Dahl,0.04
Xinlong Wang,0.04
